value,error_size
8.035008811178897759e+01,0.000000000000000000e+00
7.762491661671755594e+01,0.000000000000000000e+00
8.020460886862002781e+01,0.000000000000000000e+00
7.910556005906224186e+01,0.000000000000000000e+00
7.709802315360306579e+01,0.000000000000000000e+00
8.148184599596879707e+01,0.000000000000000000e+00
7.945632442942691398e+01,0.000000000000000000e+00
2.442120820069364697e+02,1.640000000000000000e+02
8.233559627921391666e+01,0.000000000000000000e+00
7.965091204132602343e+01,0.000000000000000000e+00
8.089956049357923007e+01,0.000000000000000000e+00
7.806070492361753566e+01,0.000000000000000000e+00
8.233030801687826283e+01,0.000000000000000000e+00
8.212277872042051285e+01,0.000000000000000000e+00
8.048010027629840124e+01,0.000000000000000000e+00
8.176216824063115496e+01,0.000000000000000000e+00
7.938041193628900771e+01,0.000000000000000000e+00
7.735461376929350763e+01,0.000000000000000000e+00
8.268118425813159433e+01,0.000000000000000000e+00
8.045258392566948658e+01,0.000000000000000000e+00
7.586654330330027562e+01,0.000000000000000000e+00
8.018166358075519895e+01,0.000000000000000000e+00
8.527807612716564734e+01,0.000000000000000000e+00
8.017826368842914064e+01,0.000000000000000000e+00
7.762227161689666843e+01,0.000000000000000000e+00
8.213491247579881360e+01,0.000000000000000000e+00
7.791072100400845102e+01,0.000000000000000000e+00
8.263361727519347255e+01,0.000000000000000000e+00
7.955285052963253634e+01,0.000000000000000000e+00
7.824638065623466332e+01,0.000000000000000000e+00
8.107664695527481058e+01,0.000000000000000000e+00
8.279876024059936412e+01,0.000000000000000000e+00
8.050555654504617564e+01,0.000000000000000000e+00
7.984425537912454729e+01,0.000000000000000000e+00
7.677414285637689773e+01,0.000000000000000000e+00
7.983324967241975401e+01,0.000000000000000000e+00
7.828698829451155916e+01,0.000000000000000000e+00
8.028411436702690196e+01,0.000000000000000000e+00
8.255468297138234846e+01,0.000000000000000000e+00
8.130886066928498224e+01,0.000000000000000000e+00
7.861806241719624211e+01,0.000000000000000000e+00
8.054559212598549323e+01,0.000000000000000000e+00
7.949314920225039316e+01,0.000000000000000000e+00
7.673031614035721759e+01,0.000000000000000000e+00
8.020673674626165450e+01,0.000000000000000000e+00
7.653715326007552733e+01,0.000000000000000000e+00
8.230407984422951984e+01,0.000000000000000000e+00
7.987106661428298082e+01,0.000000000000000000e+00
8.324722253395688654e+01,0.000000000000000000e+00
8.133514025752954524e+01,0.000000000000000000e+00
7.626677558811809376e+01,0.000000000000000000e+00
3.123876371518925055e+01,0.000000000000000000e+00
3.367622655048209879e+01,0.000000000000000000e+00
3.562016298054852115e+01,0.000000000000000000e+00
3.132742061922138177e+01,0.000000000000000000e+00
3.162704309598981567e+01,0.000000000000000000e+00
2.750687931459237490e+01,0.000000000000000000e+00
3.192904779898826817e+01,0.000000000000000000e+00
2.823754980285609406e+01,0.000000000000000000e+00
3.309720680605181542e+01,0.000000000000000000e+00
3.031477678613277860e+01,0.000000000000000000e+00
3.421070785284423721e+01,0.000000000000000000e+00
3.229342027840861817e+01,0.000000000000000000e+00
2.266581819967864320e+01,0.000000000000000000e+00
2.165133978765919665e+01,0.000000000000000000e+00
2.135037536822921567e+01,0.000000000000000000e+00
1.917563467686700207e+01,0.000000000000000000e+00
2.232137862797645766e+01,0.000000000000000000e+00
2.205388598022883073e+01,0.000000000000000000e+00
2.102977955169038538e+01,0.000000000000000000e+00
2.019327612123834825e+01,0.000000000000000000e+00
2.146332454990042038e+01,0.000000000000000000e+00
2.240307511350622605e+01,0.000000000000000000e+00
2.304307520073350446e+01,0.000000000000000000e+00
2.672250291626468055e+01,0.000000000000000000e+00
2.505148661742922300e+01,0.000000000000000000e+00
2.062080767632776102e+01,0.000000000000000000e+00
2.098076179021169096e+01,0.000000000000000000e+00
1.929460421047391705e+01,0.000000000000000000e+00
1.608711931255180971e+01,0.000000000000000000e+00
2.298855549997261605e+01,0.000000000000000000e+00
2.343909568399368837e+01,0.000000000000000000e+00
2.378186544389006229e+01,0.000000000000000000e+00
2.485616222999830072e+01,0.000000000000000000e+00
1.848670588871739540e+01,0.000000000000000000e+00
2.188777329435001917e+01,0.000000000000000000e+00
2.252697765895130999e+01,0.000000000000000000e+00
1.967519898772803799e+01,0.000000000000000000e+00
1.982180702078344581e+01,0.000000000000000000e+00
2.030234626363503381e+01,0.000000000000000000e+00
1.978617514580567516e+01,0.000000000000000000e+00
2.209047418855701039e+01,0.000000000000000000e+00
1.797778936252542081e+01,0.000000000000000000e+00
1.969778067854549874e+01,0.000000000000000000e+00
2.076658270093000880e+01,0.000000000000000000e+00
1.723578842407857081e+01,0.000000000000000000e+00
1.985719019067222391e+01,0.000000000000000000e+00
2.194136730585548634e+01,0.000000000000000000e+00
1.916877062350295091e+01,0.000000000000000000e+00
2.011907885632633608e+01,0.000000000000000000e+00
1.968002529020745328e+01,0.000000000000000000e+00
1.836658659036583430e+01,0.000000000000000000e+00
1.806296476045166344e+01,0.000000000000000000e+00
1.969623757629596739e+01,0.000000000000000000e+00
1.775814793542106074e+01,0.000000000000000000e+00
2.149091512682964833e+01,0.000000000000000000e+00
2.102685966015762986e+01,0.000000000000000000e+00
1.955978873412184527e+01,0.000000000000000000e+00
1.978502068755572196e+01,0.000000000000000000e+00
2.148371784949122798e+01,0.000000000000000000e+00
2.141338265341167713e+01,0.000000000000000000e+00
1.788962654568501520e+01,0.000000000000000000e+00
2.406126398375359088e+01,0.000000000000000000e+00
1.814094051755841264e+01,0.000000000000000000e+00
2.060772122697660791e+01,0.000000000000000000e+00
2.034796990408146300e+01,0.000000000000000000e+00
2.122370648012671168e+01,0.000000000000000000e+00
1.817808056408047079e+01,0.000000000000000000e+00
1.879228405186151107e+01,0.000000000000000000e+00
2.023025426278346117e+01,0.000000000000000000e+00
2.169761083319589190e+01,0.000000000000000000e+00
1.814744608871722775e+01,0.000000000000000000e+00
1.959521314433858308e+01,0.000000000000000000e+00
2.034443276737416895e+01,0.000000000000000000e+00
1.861233298558773086e+01,0.000000000000000000e+00
2.048771342676326057e+01,0.000000000000000000e+00
2.173483223321201052e+01,0.000000000000000000e+00
2.181026663673906896e+01,0.000000000000000000e+00
1.998133091040270060e+01,0.000000000000000000e+00
2.207646146612472293e+01,0.000000000000000000e+00
1.867379682468370561e+01,0.000000000000000000e+00
2.224537844994762281e+01,0.000000000000000000e+00
1.974360690931430184e+01,0.000000000000000000e+00
1.844141192403795060e+01,0.000000000000000000e+00
1.982120526403074834e+01,0.000000000000000000e+00
2.058135267502601096e+01,0.000000000000000000e+00
1.694827961342542011e+01,0.000000000000000000e+00
1.772278990083819394e+01,0.000000000000000000e+00
1.922778021879917887e+01,0.000000000000000000e+00
1.984583358392899299e+01,0.000000000000000000e+00
1.965438841146660565e+01,0.000000000000000000e+00
1.815336321097807115e+01,0.000000000000000000e+00
2.162395966767035205e+01,0.000000000000000000e+00
2.192903240525983222e+01,0.000000000000000000e+00
1.979405986518284521e+01,0.000000000000000000e+00
2.148362058263610663e+01,0.000000000000000000e+00
1.970312939662379037e+01,0.000000000000000000e+00
2.423938084448823460e+01,0.000000000000000000e+00
2.168455439968550280e+01,0.000000000000000000e+00
2.114399760870946920e+01,0.000000000000000000e+00
2.173582067843820198e+01,0.000000000000000000e+00
2.040919332399497677e+01,0.000000000000000000e+00
2.258074973617501868e+01,0.000000000000000000e+00
2.320293749606298306e+01,0.000000000000000000e+00
1.934498031101817617e+01,0.000000000000000000e+00
1.907246719744421171e+01,0.000000000000000000e+00
1.920725957435717035e+01,0.000000000000000000e+00
2.160775196180781066e+01,0.000000000000000000e+00
2.111762582233733454e+01,0.000000000000000000e+00
2.317915828841135450e+01,0.000000000000000000e+00
1.995818157807060089e+01,0.000000000000000000e+00
2.083933807420262951e+01,0.000000000000000000e+00
1.962531276882623388e+01,0.000000000000000000e+00
1.950520052267513549e+01,0.000000000000000000e+00
1.931013781722815281e+01,0.000000000000000000e+00
2.168427966764533465e+01,0.000000000000000000e+00
1.825431923879177987e+01,0.000000000000000000e+00
1.759491084817404527e+01,0.000000000000000000e+00
1.960057100142834940e+01,0.000000000000000000e+00
1.912501250191992241e+01,0.000000000000000000e+00
2.129533966611428752e+01,0.000000000000000000e+00
1.460335257180051372e+01,0.000000000000000000e+00
1.982687499296497435e+01,0.000000000000000000e+00
1.927463830424197511e+01,0.000000000000000000e+00
1.967087148319463452e+01,0.000000000000000000e+00
2.013532923301209365e+01,0.000000000000000000e+00
1.807026829044158234e+01,0.000000000000000000e+00
1.931216901395141150e+01,0.000000000000000000e+00
2.145502578556389750e+01,0.000000000000000000e+00
1.925600082696751869e+01,0.000000000000000000e+00
1.908565997285797522e+01,0.000000000000000000e+00
2.113284583933081962e+01,0.000000000000000000e+00
1.911047942737657479e+01,0.000000000000000000e+00
2.273684310893823124e+01,0.000000000000000000e+00
1.523883894424844421e+01,0.000000000000000000e+00
2.343230504000747061e+01,0.000000000000000000e+00
1.632198772620475680e+01,0.000000000000000000e+00
2.156647943596562911e+01,0.000000000000000000e+00
2.043035839046490310e+01,0.000000000000000000e+00
2.208741957722666882e+01,0.000000000000000000e+00
1.919219330338559004e+01,0.000000000000000000e+00
2.267894234232899464e+01,0.000000000000000000e+00
2.048051657743117460e+01,0.000000000000000000e+00
1.881004380955917554e+01,0.000000000000000000e+00
2.462658829242418435e+01,0.000000000000000000e+00
1.833397116980187391e+01,0.000000000000000000e+00
2.004621804063020107e+01,0.000000000000000000e+00
1.884304131475926880e+01,0.000000000000000000e+00
1.802685079332010076e+01,0.000000000000000000e+00
1.754144568203968646e+01,0.000000000000000000e+00
2.036816502697660525e+01,0.000000000000000000e+00
1.786891194636765334e+01,0.000000000000000000e+00
1.527257104700142953e+01,0.000000000000000000e+00
2.185748236017291646e+01,0.000000000000000000e+00
2.078261089891442737e+01,0.000000000000000000e+00
1.748859444172260069e+01,0.000000000000000000e+00
1.939289664426416948e+01,0.000000000000000000e+00
2.095143690636712108e+01,0.000000000000000000e+00
2.170214663170643021e+01,0.000000000000000000e+00
2.093426137398621378e+01,0.000000000000000000e+00
1.696612370081725629e+01,0.000000000000000000e+00
1.934712542425643989e+01,0.000000000000000000e+00
1.840150109886237217e+01,0.000000000000000000e+00
1.909355287601411888e+01,0.000000000000000000e+00
1.979787390341492426e+01,0.000000000000000000e+00
1.992776373331113859e+01,0.000000000000000000e+00
2.085652682013366643e+01,0.000000000000000000e+00
2.023405844577488821e+01,0.000000000000000000e+00
1.973305957716281966e+01,0.000000000000000000e+00
2.084530955447836931e+01,0.000000000000000000e+00
2.315577479421129681e+01,0.000000000000000000e+00
1.936807054960567953e+01,0.000000000000000000e+00
2.288564501859973532e+01,0.000000000000000000e+00
1.939292121401133073e+01,0.000000000000000000e+00
2.123842642995849772e+01,0.000000000000000000e+00
2.066248958386893264e+01,0.000000000000000000e+00
1.854118929240079083e+01,0.000000000000000000e+00
2.161437808683286903e+02,1.930000000000000000e+02
1.789050882529273778e+01,0.000000000000000000e+00
1.894928614159625369e+01,0.000000000000000000e+00
1.758337399351731634e+01,0.000000000000000000e+00
6.831324381886649633e+01,0.000000000000000000e+00
6.379425860251896552e+01,0.000000000000000000e+00
6.382329238181906561e+01,0.000000000000000000e+00
6.984651212067879555e+01,0.000000000000000000e+00
6.754316105179076146e+01,0.000000000000000000e+00
6.593343432126269477e+01,0.000000000000000000e+00
6.725133156615189023e+01,0.000000000000000000e+00
6.347292579132094659e+01,0.000000000000000000e+00
6.817093506996020835e+01,0.000000000000000000e+00
6.605481722291686708e+01,0.000000000000000000e+00
6.929717203347898646e+01,0.000000000000000000e+00
6.794466824459630061e+01,0.000000000000000000e+00
7.950636480558827657e+01,0.000000000000000000e+00
7.625897483431387514e+01,0.000000000000000000e+00
7.742519648897463469e+01,0.000000000000000000e+00
7.645807106979461309e+01,0.000000000000000000e+00
8.056778030144593572e+01,0.000000000000000000e+00
7.916805961545608739e+01,0.000000000000000000e+00
7.760556831445225612e+01,0.000000000000000000e+00
8.176724737154134459e+01,0.000000000000000000e+00
7.881786049738325062e+01,0.000000000000000000e+00
7.358589253362431748e+01,0.000000000000000000e+00
7.512647394941883761e+01,0.000000000000000000e+00
7.991519948181884558e+01,0.000000000000000000e+00
8.194946999407204657e+01,0.000000000000000000e+00
8.154966010031458268e+01,0.000000000000000000e+00
7.809815253932318058e+01,0.000000000000000000e+00
7.938790810090308980e+01,0.000000000000000000e+00
8.040030639785729250e+01,0.000000000000000000e+00
7.896500292494371820e+01,0.000000000000000000e+00
8.073425368006118674e+01,0.000000000000000000e+00
7.999328642414050705e+01,0.000000000000000000e+00
8.131258359206849207e+01,0.000000000000000000e+00
8.009741889992578479e+01,0.000000000000000000e+00
7.770590121061019317e+01,0.000000000000000000e+00
7.911663071127627234e+01,0.000000000000000000e+00
7.779615001693997556e+01,0.000000000000000000e+00
7.633307822737329218e+01,0.000000000000000000e+00
8.171335441248254483e+01,0.000000000000000000e+00
8.145036239952086987e+01,0.000000000000000000e+00
7.974174826337919342e+01,0.000000000000000000e+00
7.924335308102766362e+01,0.000000000000000000e+00
7.891898312531674264e+01,0.000000000000000000e+00
7.731468519768304759e+01,0.000000000000000000e+00
8.222815135238694495e+01,0.000000000000000000e+00
8.022300363588797723e+01,0.000000000000000000e+00
8.304352249082313620e+01,0.000000000000000000e+00
8.124656704285402498e+01,0.000000000000000000e+00
7.999821332678720864e+01,0.000000000000000000e+00
8.086092951529994366e+01,0.000000000000000000e+00
8.099414441973235057e+01,0.000000000000000000e+00
7.968651928856479572e+01,0.000000000000000000e+00
8.131751667885772861e+01,0.000000000000000000e+00
7.939687230574237731e+01,0.000000000000000000e+00
8.347520440478659509e+01,0.000000000000000000e+00
7.866403426424251677e+01,0.000000000000000000e+00
7.647319622075553980e+01,0.000000000000000000e+00
8.230471077342124886e+01,0.000000000000000000e+00
8.041320932133072574e+01,0.000000000000000000e+00
8.031031979529184639e+01,0.000000000000000000e+00
7.991808559609017948e+01,0.000000000000000000e+00
7.803035648073921493e+01,0.000000000000000000e+00
7.642035578975169585e+01,0.000000000000000000e+00
7.822864991947089663e+01,0.000000000000000000e+00
8.114365219191226686e+01,0.000000000000000000e+00
8.158272034575590226e+01,0.000000000000000000e+00
7.728675834970704273e+01,0.000000000000000000e+00
7.977504420150681597e+01,0.000000000000000000e+00
8.129715951073329450e+01,0.000000000000000000e+00
8.082069617543697859e+01,0.000000000000000000e+00
7.847027634755677639e+01,0.000000000000000000e+00
7.963653592353298905e+01,0.000000000000000000e+00
8.078969583116094100e+01,0.000000000000000000e+00
8.042496905986502043e+01,0.000000000000000000e+00
7.778315090707089041e+01,0.000000000000000000e+00
8.003031121717990004e+01,0.000000000000000000e+00
8.230852478454474408e+01,0.000000000000000000e+00
8.146395907550349591e+01,0.000000000000000000e+00
7.930762469694755623e+01,0.000000000000000000e+00
7.778779334668642775e+01,0.000000000000000000e+00
8.001260555751863990e+01,0.000000000000000000e+00
7.941245485696143191e+01,0.000000000000000000e+00
7.831918872108181517e+01,0.000000000000000000e+00
7.893832056198364455e+01,0.000000000000000000e+00
8.481206441664532747e+01,0.000000000000000000e+00
7.739803215785940438e+01,0.000000000000000000e+00
7.941016115085507465e+01,0.000000000000000000e+00
7.755236373713040621e+01,0.000000000000000000e+00
7.831790688777998355e+01,0.000000000000000000e+00
7.960265923248202569e+01,0.000000000000000000e+00
8.290906782153260224e+01,0.000000000000000000e+00
7.750333624667086951e+01,0.000000000000000000e+00
8.140940476765888434e+01,0.000000000000000000e+00
8.076042534159161335e+01,0.000000000000000000e+00
7.837502864417389503e+01,0.000000000000000000e+00
8.017273623739733068e+01,0.000000000000000000e+00
8.020751038823435408e+01,0.000000000000000000e+00
8.386772518551734379e+01,0.000000000000000000e+00
8.319809286033992635e+01,0.000000000000000000e+00
7.998003133369381601e+01,0.000000000000000000e+00
7.931377522546324599e+01,0.000000000000000000e+00
8.122441488698213163e+01,0.000000000000000000e+00
8.149312557442816285e+01,0.000000000000000000e+00
7.791041261417213093e+01,0.000000000000000000e+00
7.692067013498299843e+01,0.000000000000000000e+00
7.998714803025622189e+01,0.000000000000000000e+00
7.674031405383833260e+01,0.000000000000000000e+00
8.367551074362928887e+01,0.000000000000000000e+00
3.246221910167088964e+01,0.000000000000000000e+00
2.996231327497919494e+01,0.000000000000000000e+00
3.153253364885960153e+01,0.000000000000000000e+00
3.208789567488898342e+01,0.000000000000000000e+00
3.086194105191963644e+01,0.000000000000000000e+00
3.217795444402479887e+01,0.000000000000000000e+00
2.931679456194272149e+01,0.000000000000000000e+00
3.015508280790002971e+01,0.000000000000000000e+00
3.108892394367671130e+01,0.000000000000000000e+00
2.773714565698660195e+01,0.000000000000000000e+00
3.580826803302751671e+01,0.000000000000000000e+00
3.226408354200504647e+01,0.000000000000000000e+00
2.112001554204438847e+01,0.000000000000000000e+00
1.931830334009730521e+01,0.000000000000000000e+00
1.926936827219037340e+01,0.000000000000000000e+00
2.717015331043732829e+01,0.000000000000000000e+00
2.230310346877229932e+01,0.000000000000000000e+00
2.248864013161472641e+01,0.000000000000000000e+00
2.202205708885663071e+01,0.000000000000000000e+00
2.467393738000434666e+01,0.000000000000000000e+00
2.486422199300001523e+01,0.000000000000000000e+00
2.260898787333846016e+01,0.000000000000000000e+00
2.241371327576879580e+01,0.000000000000000000e+00
2.320131835695634237e+01,0.000000000000000000e+00
1.802663990837118746e+01,0.000000000000000000e+00
2.278096795194000279e+01,0.000000000000000000e+00
2.229111525338416655e+01,0.000000000000000000e+00
1.833351041919766544e+01,0.000000000000000000e+00
2.102747054785168146e+01,0.000000000000000000e+00
1.800124867124504391e+01,0.000000000000000000e+00
2.366904465113230316e+01,0.000000000000000000e+00
1.654376706198402758e+01,0.000000000000000000e+00
2.146153641724890448e+01,0.000000000000000000e+00
2.353205536738348869e+01,0.000000000000000000e+00
2.072036913970571348e+01,0.000000000000000000e+00
2.275121398650964366e+01,0.000000000000000000e+00
2.351630571977754158e+01,0.000000000000000000e+00
2.137860186575574062e+01,0.000000000000000000e+00
2.039286236378332617e+01,0.000000000000000000e+00
2.024071052486837630e+01,0.000000000000000000e+00
2.148256184529711632e+01,0.000000000000000000e+00
2.016240585354661263e+01,0.000000000000000000e+00
2.159300230815842525e+01,0.000000000000000000e+00
1.818639200360147967e+01,0.000000000000000000e+00
2.129113001280050099e+01,0.000000000000000000e+00
2.070016124430573612e+01,0.000000000000000000e+00
2.144027657442472901e+01,0.000000000000000000e+00
2.147866603216911940e+01,0.000000000000000000e+00
2.377454245131690058e+01,0.000000000000000000e+00
2.111213473468840363e+01,0.000000000000000000e+00
2.269602443191924124e+01,0.000000000000000000e+00
2.351161452102063620e+01,0.000000000000000000e+00
2.046028365211402189e+01,0.000000000000000000e+00
2.005596664790635586e+01,0.000000000000000000e+00
1.917117512543483926e+01,0.000000000000000000e+00
1.915706772421156501e+01,0.000000000000000000e+00
1.900313758283341770e+01,0.000000000000000000e+00
1.719126807362608389e+01,0.000000000000000000e+00
1.832270983996394875e+01,0.000000000000000000e+00
1.893448604604025221e+01,0.000000000000000000e+00
2.041400263350883648e+01,0.000000000000000000e+00
2.030609581754706028e+01,0.000000000000000000e+00
2.039548342089147326e+01,0.000000000000000000e+00
2.082700352792833343e+01,0.000000000000000000e+00
2.298022973116758294e+01,0.000000000000000000e+00
2.010065604223972713e+01,0.000000000000000000e+00
1.876638048760109001e+01,0.000000000000000000e+00
1.970115943928907143e+01,0.000000000000000000e+00
1.991104000433888643e+01,0.000000000000000000e+00
1.794114132783937521e+01,0.000000000000000000e+00
2.163862313776705548e+01,0.000000000000000000e+00
1.760738486494700439e+01,0.000000000000000000e+00
2.192770827612429940e+01,0.000000000000000000e+00
1.727505482203591924e+01,0.000000000000000000e+00
1.944843098694500583e+01,0.000000000000000000e+00
1.885861937199586791e+01,0.000000000000000000e+00
1.961477556765206742e+01,0.000000000000000000e+00
2.183446741602847396e+01,0.000000000000000000e+00
2.098892983738900142e+01,0.000000000000000000e+00
1.921506360806971969e+01,0.000000000000000000e+00
1.812699634428037498e+01,0.000000000000000000e+00
1.890695999094783986e+01,0.000000000000000000e+00
2.151183050750433168e+01,0.000000000000000000e+00
2.202614598644802513e+01,0.000000000000000000e+00
2.292546992236741588e+01,0.000000000000000000e+00
1.866948143526623127e+01,0.000000000000000000e+00
2.423278395167176313e+01,0.000000000000000000e+00
1.717368548331166167e+01,0.000000000000000000e+00
2.059254564394651510e+01,0.000000000000000000e+00
1.964735276112174134e+01,0.000000000000000000e+00
1.812721746089185970e+01,0.000000000000000000e+00
1.995460225846036195e+01,0.000000000000000000e+00
1.894716679280477578e+01,0.000000000000000000e+00
1.777009644799922938e+01,0.000000000000000000e+00
2.092188141526528966e+01,0.000000000000000000e+00
2.302341291047377680e+01,0.000000000000000000e+00
2.426669072808334349e+01,0.000000000000000000e+00
1.792385996543377047e+01,0.000000000000000000e+00
2.106704340818881249e+01,0.000000000000000000e+00
1.772119440684153346e+01,0.000000000000000000e+00
2.561948632727693109e+01,0.000000000000000000e+00
1.906558057054329680e+01,0.000000000000000000e+00
1.853664030705832388e+01,0.000000000000000000e+00
2.195196957008096206e+01,0.000000000000000000e+00
1.879995525503449016e+01,0.000000000000000000e+00
2.196022098147643575e+01,0.000000000000000000e+00
1.766314391785919824e+01,0.000000000000000000e+00
1.937276708782608381e+01,0.000000000000000000e+00
2.082848426074111359e+01,0.000000000000000000e+00
2.023039166534952571e+01,0.000000000000000000e+00
2.025096175663034614e+01,0.000000000000000000e+00
1.991336213942056688e+01,0.000000000000000000e+00
2.145845075943206837e+01,0.000000000000000000e+00
2.143182537984966629e+01,0.000000000000000000e+00
1.883800383760056008e+01,0.000000000000000000e+00
1.855435321572997864e+01,0.000000000000000000e+00
2.026936235698240196e+01,0.000000000000000000e+00
2.090192550432146490e+01,0.000000000000000000e+00
2.358868811607871407e+01,0.000000000000000000e+00
1.991809725748596449e+01,0.000000000000000000e+00
1.666769784000176813e+01,0.000000000000000000e+00
2.124001821770272969e+01,0.000000000000000000e+00
1.789189070735151432e+01,0.000000000000000000e+00
2.548002258404852682e+01,0.000000000000000000e+00
2.049229188501411869e+01,0.000000000000000000e+00
2.231370766500173630e+01,0.000000000000000000e+00
1.938292544643461923e+01,0.000000000000000000e+00
2.272904768930524000e+01,0.000000000000000000e+00
1.748677836590264789e+01,0.000000000000000000e+00
1.870576767457136924e+01,0.000000000000000000e+00
2.034435810015110491e+01,0.000000000000000000e+00
2.079697373797068138e+01,0.000000000000000000e+00
2.123601241583785892e+01,0.000000000000000000e+00
1.886734262716981547e+01,0.000000000000000000e+00
2.010398463301810068e+01,0.000000000000000000e+00
2.323281381412959234e+01,0.000000000000000000e+00
1.876433128920634630e+01,0.000000000000000000e+00
2.273393047634932884e+01,0.000000000000000000e+00
1.915803399595617407e+01,0.000000000000000000e+00
2.048230162658111198e+01,0.000000000000000000e+00
1.844787053080761297e+01,0.000000000000000000e+00
1.791175714784556305e+01,0.000000000000000000e+00
2.212873240831074284e+01,0.000000000000000000e+00
1.932521363314030438e+01,0.000000000000000000e+00
2.162159283830598966e+01,0.000000000000000000e+00
1.908191043504079687e+01,0.000000000000000000e+00
2.068173594611591071e+01,0.000000000000000000e+00
1.860890534381787376e+01,0.000000000000000000e+00
2.318151421438700055e+01,0.000000000000000000e+00
2.405560886443293711e+01,0.000000000000000000e+00
1.946917544729787863e+01,0.000000000000000000e+00
1.925764824182738622e+01,0.000000000000000000e+00
1.754510618687943335e+01,0.000000000000000000e+00
1.563943885632723152e+01,0.000000000000000000e+00
1.984405188002865117e+01,0.000000000000000000e+00
1.913920502765537890e+01,0.000000000000000000e+00
1.643639717827974778e+01,0.000000000000000000e+00
1.714016614939360039e+01,0.000000000000000000e+00
2.109301375249429356e+01,0.000000000000000000e+00
1.907100641975598876e+01,0.000000000000000000e+00
2.172829084175323189e+01,0.000000000000000000e+00
1.484346848976361244e+01,0.000000000000000000e+00
1.933870530877984706e+01,0.000000000000000000e+00
2.173487575669193461e+01,0.000000000000000000e+00
1.981546559732345614e+01,0.000000000000000000e+00
1.922362614394317859e+01,0.000000000000000000e+00
1.817357823322081600e+01,0.000000000000000000e+00
2.154040848214637904e+01,0.000000000000000000e+00
2.225227207492349280e+01,0.000000000000000000e+00
2.005477842868401694e+01,0.000000000000000000e+00
1.886177929703196909e+01,0.000000000000000000e+00
2.040778961867152930e+01,0.000000000000000000e+00
2.131972244826149776e+01,0.000000000000000000e+00
2.241452940795242554e+01,0.000000000000000000e+00
1.915336296796180449e+01,0.000000000000000000e+00
2.089201954739099421e+01,0.000000000000000000e+00
1.719091292711533114e+01,0.000000000000000000e+00
2.018681226757675518e+01,0.000000000000000000e+00
1.861682860021224428e+01,0.000000000000000000e+00
2.031209294474643556e+01,0.000000000000000000e+00
6.770952818391631922e+01,0.000000000000000000e+00
6.757993934142341175e+01,0.000000000000000000e+00
6.433250591176137334e+01,0.000000000000000000e+00
6.648626455857696271e+01,0.000000000000000000e+00
6.590120101507704931e+01,0.000000000000000000e+00
6.904799612236462281e+01,0.000000000000000000e+00
6.871670200812573626e+01,0.000000000000000000e+00
6.632219161141220809e+01,0.000000000000000000e+00
6.885777613500320626e+01,0.000000000000000000e+00
6.599711342074995457e+01,0.000000000000000000e+00
6.910690936515105420e+01,0.000000000000000000e+00
6.829195722680739777e+01,0.000000000000000000e+00
8.070388847641955010e+01,0.000000000000000000e+00
8.167296818512022583e+01,0.000000000000000000e+00
7.691561965722414129e+01,0.000000000000000000e+00
7.913521067675947052e+01,0.000000000000000000e+00
7.696476109636837748e+01,0.000000000000000000e+00
7.410692678440143766e+01,0.000000000000000000e+00
7.628627638403112599e+01,0.000000000000000000e+00
7.683789877255790657e+01,0.000000000000000000e+00
7.611530022022967046e+01,0.000000000000000000e+00
7.486246532411672661e+01,0.000000000000000000e+00
7.978316275514650613e+01,0.000000000000000000e+00
7.540479984093923349e+01,0.000000000000000000e+00
7.759351253471896825e+01,0.000000000000000000e+00
7.937173844639319498e+01,0.000000000000000000e+00
7.993232745540457529e+01,0.000000000000000000e+00
7.740414924900362337e+01,0.000000000000000000e+00
8.074026328821814502e+01,0.000000000000000000e+00
7.929490080647569528e+01,0.000000000000000000e+00
7.964161284918337458e+01,0.000000000000000000e+00
8.024338230076202194e+01,0.000000000000000000e+00
7.558803509624839023e+01,0.000000000000000000e+00
7.992668425290527523e+01,0.000000000000000000e+00
7.956599632215458939e+01,0.000000000000000000e+00
7.781040263399349044e+01,0.000000000000000000e+00
8.005409011022155141e+01,0.000000000000000000e+00
8.202063034728610091e+01,0.000000000000000000e+00
7.987088963024380917e+01,0.000000000000000000e+00
7.998936801904594063e+01,0.000000000000000000e+00
8.319198804903624023e+01,0.000000000000000000e+00
8.071939561757982062e+01,0.000000000000000000e+00
8.131013398826029004e+01,0.000000000000000000e+00
8.063138854873101025e+01,0.000000000000000000e+00
8.092023159485208339e+01,0.000000000000000000e+00
7.661074579453845956e+01,0.000000000000000000e+00
8.050811517552101293e+01,0.000000000000000000e+00
7.868186137173870520e+01,0.000000000000000000e+00
7.828288212870775453e+01,0.000000000000000000e+00
8.173532242175917872e+01,0.000000000000000000e+00
8.118722881122965873e+01,0.000000000000000000e+00
7.769610849737462388e+01,0.000000000000000000e+00
7.783988056945086953e+01,0.000000000000000000e+00
7.613146792827423326e+01,0.000000000000000000e+00
7.729288559387606483e+01,0.000000000000000000e+00
8.261794711002966096e+01,0.000000000000000000e+00
7.785886879520934656e+01,0.000000000000000000e+00
7.756091817758949958e+01,0.000000000000000000e+00
7.917570969263861969e+01,0.000000000000000000e+00
8.279375568982250400e+01,0.000000000000000000e+00
8.246203876980209202e+01,0.000000000000000000e+00
8.089358379226170825e+01,0.000000000000000000e+00
8.012504583531374180e+01,0.000000000000000000e+00
7.633258861196239309e+01,0.000000000000000000e+00
