value,error_size
1.854105488089829805e+02,1.040000000000000000e+02
1.844203449544033049e+02,1.040000000000000000e+02
1.807133869518844733e+02,1.040000000000000000e+02
1.854328469788025302e+02,1.040000000000000000e+02
1.798484950381308920e+02,1.040000000000000000e+02
1.855307677132012714e+02,1.050000000000000000e+02
1.845844699562738640e+02,1.050000000000000000e+02
1.854101001695301534e+02,1.050000000000000000e+02
1.843825972912906366e+02,1.050000000000000000e+02
1.868234644912280089e+02,1.050000000000000000e+02
1.836015505811659523e+02,1.050000000000000000e+02
1.853381614743868226e+02,1.050000000000000000e+02
1.857152111023044370e+02,1.060000000000000000e+02
1.813759159868316431e+02,1.060000000000000000e+02
1.846599737823832186e+02,1.060000000000000000e+02
1.832267060764175994e+02,1.060000000000000000e+02
1.850596698102817186e+02,1.060000000000000000e+02
1.867940501989783115e+02,1.060000000000000000e+02
1.848975023272743670e+02,1.060000000000000000e+02
1.882765790901304968e+02,1.070000000000000000e+02
1.914007335039910913e+02,1.070000000000000000e+02
1.841410134264396561e+02,1.070000000000000000e+02
1.899290802713796324e+02,1.070000000000000000e+02
1.842606164686275179e+02,1.070000000000000000e+02
1.879640768900662806e+02,1.070000000000000000e+02
1.853924991912007272e+02,1.070000000000000000e+02
1.875975607277220263e+02,1.080000000000000000e+02
1.870166002104677432e+02,1.080000000000000000e+02
1.873307947092866357e+02,1.080000000000000000e+02
1.871119518490870632e+02,1.080000000000000000e+02
1.904353039253018949e+02,1.080000000000000000e+02
1.931679551082525279e+02,1.080000000000000000e+02
1.861874412108898014e+02,1.080000000000000000e+02
1.894175717349286572e+02,1.090000000000000000e+02
1.912551566334446420e+02,1.090000000000000000e+02
1.877928057352859810e+02,1.090000000000000000e+02
1.872380948112722763e+02,1.090000000000000000e+02
1.917028129015587012e+02,1.090000000000000000e+02
1.874400438045729516e+02,1.090000000000000000e+02
1.889618959667326976e+02,1.090000000000000000e+02
1.900927879991525913e+02,1.100000000000000000e+02
1.881550018113300666e+02,1.100000000000000000e+02
1.922140747049096490e+02,1.100000000000000000e+02
1.921681566488607018e+02,1.100000000000000000e+02
1.901434202465100043e+02,1.100000000000000000e+02
1.939797242828510093e+02,1.100000000000000000e+02
1.941547313391554326e+02,1.100000000000000000e+02
1.910253511098860315e+02,1.110000000000000000e+02
1.924485143649446286e+02,1.110000000000000000e+02
1.895248800504784867e+02,1.110000000000000000e+02
1.891921185065546069e+02,1.110000000000000000e+02
1.899912344867718730e+02,1.110000000000000000e+02
1.895252852091886666e+02,1.110000000000000000e+02
1.921098351073837875e+02,1.110000000000000000e+02
1.941198484563117006e+02,1.110000000000000000e+02
1.918362317581493528e+02,1.120000000000000000e+02
1.930092941178569959e+02,1.120000000000000000e+02
1.903394161715035011e+02,1.120000000000000000e+02
1.939950497980578348e+02,1.120000000000000000e+02
1.948920947789406455e+02,1.120000000000000000e+02
1.930986235030243847e+02,1.120000000000000000e+02
1.930007760790489044e+02,1.120000000000000000e+02
1.927579167224697017e+02,1.130000000000000000e+02
1.923817652081173719e+02,1.130000000000000000e+02
1.960941036960311976e+02,1.130000000000000000e+02
1.942920646346144622e+02,1.130000000000000000e+02
1.953267865120431566e+02,1.130000000000000000e+02
1.921583851242710637e+02,1.130000000000000000e+02
1.931782792726486093e+02,1.130000000000000000e+02
1.943898386186942560e+02,1.140000000000000000e+02
1.950749689849752713e+02,1.140000000000000000e+02
1.943174565169898642e+02,1.140000000000000000e+02
1.932214694487862232e+02,1.140000000000000000e+02
1.955795629637744355e+02,1.140000000000000000e+02
1.933232630405140071e+02,1.140000000000000000e+02
1.948505165113876387e+02,1.140000000000000000e+02
1.952145422193391369e+02,1.150000000000000000e+02
1.982263195244541123e+02,1.150000000000000000e+02
1.976262228795452529e+02,1.150000000000000000e+02
1.957706477160228644e+02,1.150000000000000000e+02
1.928254315265865557e+02,1.150000000000000000e+02
1.961733572986114496e+02,1.150000000000000000e+02
1.969140770202847079e+02,1.150000000000000000e+02
1.937826316489246778e+02,1.160000000000000000e+02
1.944216152116358103e+02,1.160000000000000000e+02
1.932034628426107759e+02,1.160000000000000000e+02
1.964604377087878220e+02,1.160000000000000000e+02
1.968605520694770803e+02,1.160000000000000000e+02
1.479796098538010654e+02,1.160000000000000000e+02
1.513539975892885820e+02,1.160000000000000000e+02
1.480922322002120666e+02,1.170000000000000000e+02
1.498702358502125662e+02,1.170000000000000000e+02
1.456440007704794084e+02,1.170000000000000000e+02
1.485941898476411041e+02,1.170000000000000000e+02
1.479216684636839432e+02,1.170000000000000000e+02
1.484601170192194104e+02,1.170000000000000000e+02
1.518251940228118428e+02,1.170000000000000000e+02
1.495004076230218288e+02,1.180000000000000000e+02
1.472318694148364102e+02,1.180000000000000000e+02
1.486486255415410938e+02,1.180000000000000000e+02
1.404846852296477095e+02,1.180000000000000000e+02
1.440867573706857456e+02,1.180000000000000000e+02
1.376607626437904059e+02,1.180000000000000000e+02
1.420753491083098936e+02,1.180000000000000000e+02
1.402898533001822443e+02,1.180000000000000000e+02
1.404643652941666119e+02,1.190000000000000000e+02
1.412733803462053004e+02,1.190000000000000000e+02
1.403161661015920174e+02,1.190000000000000000e+02
1.451749515125115977e+02,1.190000000000000000e+02
1.421221577138769590e+02,1.190000000000000000e+02
1.382122862656988218e+02,1.190000000000000000e+02
1.459009206169980928e+02,1.190000000000000000e+02
1.393795961934835645e+02,1.200000000000000000e+02
1.390297481484922173e+02,1.200000000000000000e+02
1.417671136921823063e+02,1.200000000000000000e+02
1.378224175215524383e+02,1.200000000000000000e+02
1.432250193293410234e+02,1.200000000000000000e+02
1.375748693173412676e+02,1.200000000000000000e+02
1.408796111806358056e+02,1.200000000000000000e+02
1.423435373944294895e+02,1.210000000000000000e+02
1.432156302720373446e+02,1.210000000000000000e+02
1.423031350947431690e+02,1.210000000000000000e+02
1.423904343091066380e+02,1.210000000000000000e+02
1.436977376747162509e+02,1.210000000000000000e+02
1.453611249292695788e+02,1.210000000000000000e+02
1.447538668838498381e+02,1.210000000000000000e+02
1.398856893226048612e+02,1.220000000000000000e+02
1.396733670354821584e+02,1.220000000000000000e+02
1.430135224739517241e+02,1.220000000000000000e+02
1.404247951605557319e+02,1.220000000000000000e+02
1.436472601167550351e+02,1.220000000000000000e+02
1.394627599496012920e+02,1.220000000000000000e+02
1.412866603658155782e+02,1.220000000000000000e+02
1.431377551739433898e+02,1.230000000000000000e+02
1.429833757758886179e+02,1.230000000000000000e+02
1.435086812172938266e+02,1.230000000000000000e+02
1.451059648544803906e+02,1.230000000000000000e+02
1.436225257208340622e+02,1.230000000000000000e+02
1.425522751806176416e+02,1.230000000000000000e+02
1.413741102160976766e+02,1.230000000000000000e+02
1.449079713143271704e+02,1.240000000000000000e+02
1.442357244565440055e+02,1.240000000000000000e+02
1.453004130395281095e+02,1.240000000000000000e+02
1.420518786269284703e+02,1.240000000000000000e+02
1.420147368611135619e+02,1.240000000000000000e+02
1.441389232100552817e+02,1.240000000000000000e+02
1.453765041018859563e+02,1.240000000000000000e+02
1.472316567096761446e+02,1.250000000000000000e+02
1.463137493343220399e+02,1.250000000000000000e+02
1.458263815552971607e+02,1.250000000000000000e+02
1.450915928916167843e+02,1.250000000000000000e+02
1.431316406517199198e+02,1.250000000000000000e+02
1.440996543929331892e+02,1.250000000000000000e+02
1.456693512370877670e+02,1.250000000000000000e+02
1.475370481594082435e+02,1.250000000000000000e+02
1.450220071219228828e+02,1.260000000000000000e+02
1.491137699974120210e+02,1.260000000000000000e+02
1.440237208351282732e+02,1.260000000000000000e+02
1.447420250723853030e+02,1.260000000000000000e+02
1.428444646444660009e+02,1.260000000000000000e+02
1.470390731953905856e+02,1.260000000000000000e+02
1.458330525065763936e+02,1.260000000000000000e+02
1.464400439801505627e+02,1.270000000000000000e+02
1.444472939501411588e+02,1.270000000000000000e+02
1.502679115367588736e+02,1.270000000000000000e+02
1.446440767066478656e+02,1.270000000000000000e+02
1.458840025949908181e+02,1.270000000000000000e+02
1.485967464513448704e+02,1.270000000000000000e+02
1.451389650247190843e+02,1.270000000000000000e+02
1.508860706762033885e+02,1.280000000000000000e+02
1.485746835720531749e+02,1.280000000000000000e+02
1.477625461385899257e+02,1.280000000000000000e+02
1.472926502399970445e+02,1.280000000000000000e+02
1.493004688486912244e+02,1.280000000000000000e+02
1.474727070529184516e+02,1.280000000000000000e+02
1.481755200459716661e+02,1.280000000000000000e+02
1.471369859887169866e+02,1.290000000000000000e+02
1.491721544790552230e+02,1.290000000000000000e+02
1.473115329197225947e+02,1.290000000000000000e+02
1.470330306323656657e+02,1.290000000000000000e+02
1.474100104810092375e+02,1.290000000000000000e+02
1.504485452036254003e+02,1.290000000000000000e+02
1.486103510527874221e+02,1.290000000000000000e+02
1.494579545851948126e+02,1.300000000000000000e+02
1.511311994221055386e+02,1.300000000000000000e+02
1.502062483852512855e+02,1.300000000000000000e+02
1.518379254542853971e+02,1.300000000000000000e+02
1.486139505239579535e+02,1.300000000000000000e+02
1.496419077369509409e+02,1.300000000000000000e+02
1.470798534564281681e+02,1.300000000000000000e+02
1.475759588273855343e+02,1.310000000000000000e+02
1.481286996443822943e+02,1.310000000000000000e+02
1.489314502353127239e+02,1.310000000000000000e+02
1.511758481814345032e+02,1.310000000000000000e+02
1.498449216249611027e+02,1.310000000000000000e+02
1.530393661350611012e+02,1.310000000000000000e+02
1.490255672902162871e+02,1.310000000000000000e+02
1.528429647189152263e+02,1.320000000000000000e+02
1.539046672072617810e+02,1.320000000000000000e+02
1.512996601782180619e+02,1.320000000000000000e+02
1.499887343543809664e+02,1.320000000000000000e+02
1.484539870835981219e+02,1.320000000000000000e+02
1.538962037593312289e+02,1.320000000000000000e+02
1.533025643048174800e+02,1.320000000000000000e+02
1.508777903916647460e+02,1.330000000000000000e+02
1.521583744647315939e+02,1.330000000000000000e+02
1.512308459217224481e+02,1.330000000000000000e+02
1.554913804391571546e+02,1.330000000000000000e+02
1.525386945637112603e+02,1.330000000000000000e+02
1.531873177023111339e+02,1.330000000000000000e+02
1.563043670967492176e+02,1.330000000000000000e+02
1.512235131816259184e+02,1.330000000000000000e+02
1.519304335391365726e+02,1.340000000000000000e+02
1.533290385111244234e+02,1.340000000000000000e+02
1.530847411904286446e+02,1.340000000000000000e+02
1.568868666937896990e+02,1.340000000000000000e+02
1.533217502322887071e+02,1.340000000000000000e+02
1.554188892177338630e+02,1.340000000000000000e+02
1.523898425256374480e+02,1.340000000000000000e+02
1.553849991112419673e+02,1.350000000000000000e+02
1.519537980792952112e+02,1.350000000000000000e+02
1.569598090967236601e+02,1.350000000000000000e+02
1.586110865068146438e+02,1.350000000000000000e+02
1.548413056428432242e+02,1.350000000000000000e+02
1.546668328002810426e+02,1.350000000000000000e+02
1.558133980220147805e+02,1.350000000000000000e+02
1.574462993913268178e+02,1.360000000000000000e+02
1.566194010214080663e+02,1.360000000000000000e+02
1.560569463571128495e+02,1.360000000000000000e+02
1.567146548847734380e+02,1.360000000000000000e+02
1.552441545729845416e+02,1.360000000000000000e+02
1.532698146435388651e+02,1.360000000000000000e+02
1.571159294338563370e+02,1.360000000000000000e+02
1.519060304604242333e+02,1.370000000000000000e+02
1.553395324788701259e+02,1.370000000000000000e+02
1.605016363348575510e+02,1.370000000000000000e+02
1.595792573014450682e+02,1.370000000000000000e+02
1.585026515604054680e+02,1.370000000000000000e+02
1.565740242333629055e+02,1.370000000000000000e+02
1.611710481025334047e+02,1.370000000000000000e+02
1.606254876057554952e+02,1.380000000000000000e+02
1.574387497601727546e+02,1.380000000000000000e+02
1.589954417230619299e+02,1.380000000000000000e+02
1.594994135937527346e+02,1.380000000000000000e+02
1.579398858174935754e+02,1.380000000000000000e+02
1.598726267617321071e+02,1.380000000000000000e+02
1.568008217625291536e+02,1.380000000000000000e+02
1.562284281788459737e+02,1.390000000000000000e+02
1.601700652547732204e+02,1.390000000000000000e+02
1.595298961365601826e+02,1.390000000000000000e+02
1.601671909796338298e+02,1.390000000000000000e+02
1.572824011775199153e+02,1.390000000000000000e+02
1.615196197635412716e+02,1.390000000000000000e+02
1.578808440200035932e+02,1.390000000000000000e+02
1.594269385946660975e+02,1.390000000000000000e+02
1.615538650470056723e+02,1.400000000000000000e+02
1.595599482012037242e+02,1.400000000000000000e+02
1.646517452596272904e+02,1.400000000000000000e+02
1.601857244227599324e+02,1.400000000000000000e+02
1.603444060111787337e+02,1.400000000000000000e+02
1.548093097495664381e+02,1.400000000000000000e+02
1.591433699362700054e+02,1.400000000000000000e+02
1.614549370641261135e+02,1.410000000000000000e+02
1.571935537782011636e+02,1.410000000000000000e+02
1.587553869919728982e+02,1.410000000000000000e+02
1.626770061894396235e+02,1.410000000000000000e+02
1.614549201370151366e+02,1.410000000000000000e+02
1.579276344066011006e+02,1.410000000000000000e+02
2.127938927448523714e+02,1.410000000000000000e+02
2.115591215410944983e+02,1.420000000000000000e+02
2.094153582319735847e+02,1.420000000000000000e+02
2.069352490329709724e+02,1.420000000000000000e+02
2.079465320741428513e+02,1.420000000000000000e+02
2.125157041453738316e+02,1.420000000000000000e+02
2.109122421749962655e+02,1.420000000000000000e+02
2.098482909850845033e+02,1.420000000000000000e+02
2.115672343358747298e+02,1.430000000000000000e+02
2.093006149226304728e+02,1.430000000000000000e+02
2.115848881585613412e+02,1.430000000000000000e+02
2.096774637418758402e+02,1.430000000000000000e+02
2.214378961203707377e+02,1.430000000000000000e+02
2.223582456034318966e+02,1.430000000000000000e+02
2.235051225387211957e+02,1.430000000000000000e+02
2.240023389876363069e+02,1.440000000000000000e+02
2.192831545739097123e+02,1.440000000000000000e+02
2.200145555943474278e+02,1.440000000000000000e+02
2.232512716392333232e+02,1.440000000000000000e+02
2.181648263218417583e+02,1.440000000000000000e+02
2.233562271239895836e+02,1.440000000000000000e+02
2.186675742868271186e+02,1.440000000000000000e+02
2.221812766330209854e+02,1.450000000000000000e+02
2.219218037369390117e+02,1.450000000000000000e+02
2.252876095937060654e+02,1.450000000000000000e+02
2.245000621098461977e+02,1.450000000000000000e+02
2.281383107091820079e+02,1.450000000000000000e+02
2.244318659380726899e+02,1.450000000000000000e+02
2.230066348825891964e+02,1.450000000000000000e+02
2.233903657407673222e+02,1.460000000000000000e+02
2.193723864358925937e+02,1.460000000000000000e+02
2.301597119782293248e+02,1.460000000000000000e+02
2.234532250922233061e+02,1.460000000000000000e+02
2.252015098032662763e+02,1.460000000000000000e+02
2.232438310894422102e+02,1.460000000000000000e+02
2.248421399865724197e+02,1.460000000000000000e+02
2.271562035148698442e+02,1.460000000000000000e+02
2.284995206395132072e+02,1.470000000000000000e+02
2.284101444128569085e+02,1.470000000000000000e+02
2.256641435757652516e+02,1.470000000000000000e+02
2.256893516397554720e+02,1.470000000000000000e+02
2.263780658758335846e+02,1.470000000000000000e+02
2.246022819376164534e+02,1.470000000000000000e+02
2.302495468175283122e+02,1.470000000000000000e+02
2.302511155005048806e+02,1.480000000000000000e+02
2.240999170938072496e+02,1.480000000000000000e+02
2.275613479067052651e+02,1.480000000000000000e+02
2.303339633060418237e+02,1.480000000000000000e+02
2.234267433950641362e+02,1.480000000000000000e+02
2.303231236648362028e+02,1.480000000000000000e+02
2.273424963052661383e+02,1.480000000000000000e+02
2.294484427481495743e+02,1.490000000000000000e+02
2.280363691652727880e+02,1.490000000000000000e+02
2.282285346830747130e+02,1.490000000000000000e+02
2.279649640345394346e+02,1.490000000000000000e+02
2.323080232520065351e+02,1.490000000000000000e+02
2.299650661541085128e+02,1.490000000000000000e+02
2.231885215251779471e+02,1.490000000000000000e+02
2.294159282735365650e+02,1.500000000000000000e+02
2.299650792586819534e+02,1.500000000000000000e+02
2.282192226637747012e+02,1.500000000000000000e+02
2.297617144025322204e+02,1.500000000000000000e+02
2.336074872100233790e+02,1.500000000000000000e+02
2.297643829772413255e+02,1.500000000000000000e+02
2.287095042562530978e+02,1.500000000000000000e+02
2.315649991874792875e+02,1.510000000000000000e+02
2.300625190786078633e+02,1.510000000000000000e+02
2.321893882109233118e+02,1.510000000000000000e+02
2.342508635785259514e+02,1.510000000000000000e+02
2.305424967763035227e+02,1.510000000000000000e+02
2.311923678601360166e+02,1.510000000000000000e+02
2.286735010127015926e+02,1.510000000000000000e+02
2.319173450207487122e+02,1.520000000000000000e+02
2.320814301985963084e+02,1.520000000000000000e+02
2.307425504018884794e+02,1.520000000000000000e+02
2.330138244311219466e+02,1.520000000000000000e+02
2.344954920373506297e+02,1.520000000000000000e+02
2.339339571323605469e+02,1.520000000000000000e+02
2.324046166402222298e+02,1.520000000000000000e+02
2.296778724849428386e+02,1.530000000000000000e+02
2.319200055828602558e+02,1.530000000000000000e+02
2.320516147080159612e+02,1.530000000000000000e+02
2.298624420924337528e+02,1.530000000000000000e+02
2.322630278302758882e+02,1.530000000000000000e+02
2.349766613666191120e+02,1.530000000000000000e+02
2.285496610820058550e+02,1.530000000000000000e+02
2.344914611847831623e+02,1.530000000000000000e+02
2.328924232405425130e+02,1.540000000000000000e+02
2.345153694364037165e+02,1.540000000000000000e+02
2.346561760852263774e+02,1.540000000000000000e+02
2.319132229611715843e+02,1.540000000000000000e+02
2.332825928652574419e+02,1.540000000000000000e+02
2.356915667099098073e+02,1.540000000000000000e+02
2.354966273258118008e+02,1.540000000000000000e+02
2.355133959771452510e+02,1.550000000000000000e+02
2.312033104792799918e+02,1.550000000000000000e+02
2.357063512648835228e+02,1.550000000000000000e+02
2.357110075244533505e+02,1.550000000000000000e+02
2.323896740062035633e+02,1.550000000000000000e+02
2.374585855181114198e+02,1.550000000000000000e+02
2.339355484428583623e+02,1.550000000000000000e+02
2.398948485827438049e+02,1.560000000000000000e+02
2.374785053164331714e+02,1.560000000000000000e+02
2.358435236535127899e+02,1.560000000000000000e+02
2.376641963866002527e+02,1.560000000000000000e+02
2.366975565471927609e+02,1.560000000000000000e+02
2.329697420497649318e+02,1.560000000000000000e+02
2.328812063925423104e+02,1.560000000000000000e+02
1.921869768373296665e+02,1.570000000000000000e+02
1.860753793447666737e+02,1.570000000000000000e+02
1.881347788204483606e+02,1.570000000000000000e+02
1.859944123479855875e+02,1.570000000000000000e+02
1.898595061474173349e+02,1.570000000000000000e+02
1.867870665193730702e+02,1.570000000000000000e+02
1.892591468118825730e+02,1.570000000000000000e+02
1.886165669431061929e+02,1.580000000000000000e+02
1.906107462979611569e+02,1.580000000000000000e+02
1.905437164049162959e+02,1.580000000000000000e+02
1.891742889494332758e+02,1.580000000000000000e+02
1.886215627632023484e+02,1.580000000000000000e+02
1.817165107221678113e+02,1.580000000000000000e+02
1.777373890820989288e+02,1.580000000000000000e+02
1.825608868850081308e+02,1.590000000000000000e+02
1.834332582915268404e+02,1.590000000000000000e+02
1.794392108466713296e+02,1.590000000000000000e+02
1.863619703567499073e+02,1.590000000000000000e+02
1.787912116645641163e+02,1.590000000000000000e+02
1.789322493903122506e+02,1.590000000000000000e+02
1.811377829372142969e+02,1.590000000000000000e+02
1.805309212236487326e+02,1.600000000000000000e+02
1.829708204392889570e+02,1.600000000000000000e+02
1.813750519272402926e+02,1.600000000000000000e+02
1.786675292961725745e+02,1.600000000000000000e+02
1.797835680076155711e+02,1.600000000000000000e+02
1.831124314099792514e+02,1.600000000000000000e+02
1.836799543993823249e+02,1.600000000000000000e+02
1.785719350881498144e+02,1.600000000000000000e+02
1.786950822115096287e+02,1.610000000000000000e+02
1.827191665636420623e+02,1.610000000000000000e+02
1.814006875550825555e+02,1.610000000000000000e+02
1.802986980001230961e+02,1.610000000000000000e+02
1.808603540615058307e+02,1.610000000000000000e+02
1.807353388332365398e+02,1.610000000000000000e+02
1.783233341920959845e+02,1.610000000000000000e+02
1.789786266929415888e+02,1.620000000000000000e+02
1.794374813529957464e+02,1.620000000000000000e+02
1.820895405972989352e+02,1.620000000000000000e+02
1.802714621476136472e+02,1.620000000000000000e+02
1.794998812390479941e+02,1.620000000000000000e+02
1.837499377768935744e+02,1.620000000000000000e+02
1.824212607852413157e+02,1.620000000000000000e+02
1.821951744883241417e+02,1.630000000000000000e+02
1.812554698259498878e+02,1.630000000000000000e+02
1.822718656069207839e+02,1.630000000000000000e+02
1.838887637569091851e+02,1.630000000000000000e+02
1.832731111129870101e+02,1.630000000000000000e+02
1.789632001528382830e+02,1.630000000000000000e+02
1.855757780565483017e+02,1.630000000000000000e+02
1.812503825346434212e+02,1.640000000000000000e+02
1.817284842649758048e+02,1.640000000000000000e+02
1.825290074760422669e+02,1.640000000000000000e+02
1.848209444373993051e+02,1.640000000000000000e+02
1.854574200770182983e+02,1.640000000000000000e+02
1.857277163162095519e+02,1.640000000000000000e+02
1.834412685995883123e+02,1.640000000000000000e+02
1.839818913497203994e+02,1.650000000000000000e+02
1.858043204875433787e+02,1.650000000000000000e+02
1.848681937050971840e+02,1.650000000000000000e+02
1.806976380436115335e+02,1.650000000000000000e+02
1.857204282651428002e+02,1.650000000000000000e+02
1.807602376241397621e+02,1.650000000000000000e+02
1.862698889023739071e+02,1.650000000000000000e+02
1.873921009967631903e+02,1.660000000000000000e+02
1.844070451523185454e+02,1.660000000000000000e+02
1.873264804918665050e+02,1.660000000000000000e+02
1.846570388485259855e+02,1.660000000000000000e+02
1.899572927792791575e+02,1.660000000000000000e+02
1.875505084463463277e+02,1.660000000000000000e+02
1.842872921518315366e+02,1.660000000000000000e+02
1.878714045030019975e+02,1.670000000000000000e+02
1.910045051061299546e+02,1.670000000000000000e+02
1.853806540756247045e+02,1.670000000000000000e+02
1.857082216837064266e+02,1.670000000000000000e+02
1.843835242411573745e+02,1.670000000000000000e+02
1.859783928746910817e+02,1.670000000000000000e+02
1.886691534289124945e+02,1.670000000000000000e+02
1.851781547587785894e+02,1.670000000000000000e+02
1.911595487889063065e+02,1.680000000000000000e+02
1.861081478599150500e+02,1.680000000000000000e+02
1.874253528663311101e+02,1.680000000000000000e+02
1.846242461390193057e+02,1.680000000000000000e+02
1.865453878508785124e+02,1.680000000000000000e+02
1.859394888713402736e+02,1.680000000000000000e+02
1.881023474093614709e+02,1.680000000000000000e+02
1.914165474763360635e+02,1.690000000000000000e+02
1.864902045478282275e+02,1.690000000000000000e+02
1.916863309696979627e+02,1.690000000000000000e+02
1.906269583771928353e+02,1.690000000000000000e+02
1.886624150849099806e+02,1.690000000000000000e+02
1.884338774976005197e+02,1.690000000000000000e+02
1.911541535289262583e+02,1.690000000000000000e+02
1.887660375241941608e+02,1.700000000000000000e+02
1.884759885435046272e+02,1.700000000000000000e+02
1.881485781464823219e+02,1.700000000000000000e+02
1.917045674958573329e+02,1.700000000000000000e+02
1.867897245594488993e+02,1.700000000000000000e+02
1.908847970239550307e+02,1.700000000000000000e+02
1.912962981233459914e+02,1.700000000000000000e+02
1.895910252243662910e+02,1.710000000000000000e+02
1.912495269500437018e+02,1.710000000000000000e+02
1.919712441616651404e+02,1.710000000000000000e+02
1.928910417346505710e+02,1.710000000000000000e+02
1.894496139622931707e+02,1.710000000000000000e+02
1.915461044204391214e+02,1.710000000000000000e+02
1.854169595108513136e+02,1.710000000000000000e+02
1.920371063651371628e+02,1.720000000000000000e+02
1.911741101498216153e+02,1.720000000000000000e+02
1.903607070352312576e+02,1.720000000000000000e+02
1.926322821182328937e+02,1.720000000000000000e+02
1.888445500602653624e+02,1.720000000000000000e+02
1.921553216141367102e+02,1.720000000000000000e+02
1.893499069190547743e+02,1.720000000000000000e+02
1.914710586459192996e+02,1.730000000000000000e+02
1.930151632762619158e+02,1.730000000000000000e+02
1.914933736391542141e+02,1.730000000000000000e+02
1.941701792525803967e+02,1.730000000000000000e+02
1.958775457172698680e+02,1.730000000000000000e+02
1.951593768593652669e+02,1.730000000000000000e+02
1.936508761416037032e+02,1.730000000000000000e+02
1.942830008338487175e+02,1.740000000000000000e+02
1.953209829408373253e+02,1.740000000000000000e+02
1.918438630017755884e+02,1.740000000000000000e+02
1.912604843543084883e+02,1.740000000000000000e+02
1.933622743570097100e+02,1.740000000000000000e+02
1.886634999521067755e+02,1.740000000000000000e+02
1.932766003900583200e+02,1.740000000000000000e+02
1.943374091706978959e+02,1.740000000000000000e+02
1.946250661145050742e+02,1.750000000000000000e+02
1.933489686737260627e+02,1.750000000000000000e+02
1.967684629397452056e+02,1.750000000000000000e+02
1.948317446630647964e+02,1.750000000000000000e+02
1.956544747563082183e+02,1.750000000000000000e+02
1.980103789609300122e+02,1.750000000000000000e+02
1.966532001397181944e+02,1.750000000000000000e+02
1.958308868443046435e+02,1.760000000000000000e+02
1.943174238666658198e+02,1.760000000000000000e+02
1.956894246990034958e+02,1.760000000000000000e+02
1.968732206403576015e+02,1.760000000000000000e+02
1.995636471437881028e+02,1.760000000000000000e+02
1.966078137032901907e+02,1.760000000000000000e+02
1.975089478024828509e+02,1.760000000000000000e+02
1.960652238982231097e+02,1.770000000000000000e+02
1.967103058854004303e+02,1.770000000000000000e+02
1.969478263616776701e+02,1.770000000000000000e+02
1.978855232761729326e+02,1.770000000000000000e+02
1.926640601346510380e+02,1.770000000000000000e+02
1.970211030945933430e+02,1.770000000000000000e+02
1.959483767480284371e+02,1.770000000000000000e+02
1.967167483316574703e+02,1.780000000000000000e+02
2.014911653898523696e+02,1.780000000000000000e+02
1.973509013015297455e+02,1.780000000000000000e+02
2.016646833124902969e+02,1.780000000000000000e+02
1.987942922780580375e+02,1.780000000000000000e+02
1.968754665894559253e+02,1.780000000000000000e+02
1.951752277226712806e+02,1.780000000000000000e+02
1.994939503644264107e+02,1.790000000000000000e+02
1.979043888772372100e+02,1.790000000000000000e+02
1.996976165339047498e+02,1.790000000000000000e+02
1.998034552394688035e+02,1.790000000000000000e+02
1.996126851499587644e+02,1.790000000000000000e+02
2.010229465109293585e+02,1.790000000000000000e+02
1.952335414935809297e+02,1.790000000000000000e+02
2.049600837953247776e+02,1.800000000000000000e+02
1.978127776140610194e+02,1.800000000000000000e+02
1.986318931926657569e+02,1.800000000000000000e+02
1.996781120448567890e+02,1.800000000000000000e+02
1.944044157472549159e+02,1.800000000000000000e+02
2.013459426830876282e+02,1.800000000000000000e+02
1.987881456026034073e+02,1.800000000000000000e+02
1.998792764729466285e+02,1.810000000000000000e+02
2.030635759441794335e+02,1.810000000000000000e+02
1.995765411060652639e+02,1.810000000000000000e+02
1.987659029368298320e+02,1.810000000000000000e+02
2.006350454300633999e+02,1.810000000000000000e+02
2.023322847479500126e+02,1.810000000000000000e+02
2.017076083108327111e+02,1.810000000000000000e+02
2.003531519194048656e+02,1.810000000000000000e+02
2.031132498770781467e+02,1.820000000000000000e+02
2.493185580216249662e+02,1.820000000000000000e+02
2.476935269453261412e+02,1.820000000000000000e+02
2.514534245200553642e+02,1.820000000000000000e+02
2.494225762343137944e+02,1.820000000000000000e+02
2.524011788455778742e+02,1.820000000000000000e+02
2.511216295836186418e+02,1.820000000000000000e+02
2.491435691424964887e+02,1.830000000000000000e+02
2.532844637504063314e+02,1.830000000000000000e+02
2.485516874392032491e+02,1.830000000000000000e+02
2.490524341386476408e+02,1.830000000000000000e+02
2.490940957962943401e+02,1.830000000000000000e+02
2.529808822668021833e+02,1.830000000000000000e+02
2.591423476461354767e+02,1.830000000000000000e+02
2.614123241609623278e+02,1.840000000000000000e+02
2.606154953251224242e+02,1.840000000000000000e+02
2.613044485292548984e+02,1.840000000000000000e+02
2.631874417197649336e+02,1.840000000000000000e+02
2.623820244049678081e+02,1.840000000000000000e+02
2.586858976361808118e+02,1.840000000000000000e+02
2.613049775970453084e+02,1.840000000000000000e+02
2.623713924975199348e+02,1.850000000000000000e+02
2.627253277249611756e+02,1.850000000000000000e+02
2.635499616094583644e+02,1.850000000000000000e+02
2.581320710445122586e+02,1.850000000000000000e+02
2.625793855036825448e+02,1.850000000000000000e+02
2.653287532074803039e+02,1.850000000000000000e+02
2.592381477287745497e+02,1.850000000000000000e+02
