value,error_size
8.311351846779857055e+01,0.000000000000000000e+00
8.131410521725544527e+01,0.000000000000000000e+00
8.190226782242537240e+01,0.000000000000000000e+00
8.021190218222605495e+01,0.000000000000000000e+00
7.859028675238837991e+01,0.000000000000000000e+00
8.087931263767484324e+01,0.000000000000000000e+00
8.232971635519014342e+01,0.000000000000000000e+00
8.075880969042775348e+01,0.000000000000000000e+00
8.398952769983570477e+01,0.000000000000000000e+00
8.055819966987688474e+01,0.000000000000000000e+00
8.083676167863046658e+01,0.000000000000000000e+00
8.406040509617939449e+01,0.000000000000000000e+00
7.721709242913978244e+01,0.000000000000000000e+00
7.817876711624536767e+01,0.000000000000000000e+00
7.795628920393583883e+01,0.000000000000000000e+00
7.867404327488590354e+01,0.000000000000000000e+00
8.397781802552739805e+01,0.000000000000000000e+00
7.855341143451815356e+01,0.000000000000000000e+00
7.882673834960166914e+01,0.000000000000000000e+00
7.671557826939461222e+01,0.000000000000000000e+00
7.648084875076136768e+01,0.000000000000000000e+00
7.959981436438430080e+01,0.000000000000000000e+00
8.113474434048262651e+01,0.000000000000000000e+00
7.846267728896387439e+01,0.000000000000000000e+00
7.927306565342149725e+01,0.000000000000000000e+00
7.817273861105094568e+01,0.000000000000000000e+00
8.051335167653728320e+01,0.000000000000000000e+00
7.840402792953413780e+01,0.000000000000000000e+00
8.078866297273961550e+01,0.000000000000000000e+00
8.414533311753095290e+01,0.000000000000000000e+00
8.312133939764865431e+01,0.000000000000000000e+00
7.925937961706718227e+01,0.000000000000000000e+00
7.651490494602968795e+01,0.000000000000000000e+00
7.785472899406605052e+01,0.000000000000000000e+00
7.919250828859755131e+01,0.000000000000000000e+00
7.907285671844375941e+01,0.000000000000000000e+00
8.034135099489230925e+01,0.000000000000000000e+00
7.791504188417033561e+01,0.000000000000000000e+00
8.007854243653929416e+01,0.000000000000000000e+00
8.182254972380340519e+01,0.000000000000000000e+00
8.029416830741401157e+01,0.000000000000000000e+00
8.071253355509392691e+01,0.000000000000000000e+00
7.787761701568666695e+01,0.000000000000000000e+00
7.862473916897765491e+01,0.000000000000000000e+00
8.057373557176002521e+01,0.000000000000000000e+00
8.435652177319816758e+01,0.000000000000000000e+00
7.965570192541736105e+01,0.000000000000000000e+00
8.091062211582548969e+01,0.000000000000000000e+00
7.897233245029065074e+01,0.000000000000000000e+00
8.161233611508225749e+01,0.000000000000000000e+00
7.839978638042246928e+01,0.000000000000000000e+00
8.260884794559760280e+01,0.000000000000000000e+00
7.634235202191590020e+01,0.000000000000000000e+00
7.645207482685141542e+01,0.000000000000000000e+00
7.660829540602395582e+01,0.000000000000000000e+00
7.884228457164282133e+01,0.000000000000000000e+00
7.902674286811819115e+01,0.000000000000000000e+00
8.391643865330451035e+01,0.000000000000000000e+00
7.975761247031887535e+01,0.000000000000000000e+00
7.954247509047156939e+01,0.000000000000000000e+00
7.988642447462427754e+01,0.000000000000000000e+00
7.965484341468324203e+01,0.000000000000000000e+00
7.654660390830045458e+01,0.000000000000000000e+00
7.863666823945283113e+01,0.000000000000000000e+00
7.845002167855392372e+01,0.000000000000000000e+00
8.106266294692198926e+01,0.000000000000000000e+00
8.544761779152592851e+01,0.000000000000000000e+00
7.830757159154187264e+01,0.000000000000000000e+00
8.099951880487228095e+01,0.000000000000000000e+00
8.273238457242437960e+01,0.000000000000000000e+00
8.108885012518545921e+01,0.000000000000000000e+00
7.695375063678167749e+01,0.000000000000000000e+00
3.414224775245568821e+01,0.000000000000000000e+00
2.771987419526179153e+01,0.000000000000000000e+00
3.159867721351796632e+01,0.000000000000000000e+00
3.031531862605744365e+01,0.000000000000000000e+00
3.149437391546515741e+01,0.000000000000000000e+00
2.967556339996310300e+01,0.000000000000000000e+00
3.078902550363109114e+01,0.000000000000000000e+00
3.189011088697738927e+01,0.000000000000000000e+00
3.051678301905119994e+01,0.000000000000000000e+00
2.999015313823817053e+01,0.000000000000000000e+00
3.163791510634673187e+01,0.000000000000000000e+00
3.334999643196049135e+01,0.000000000000000000e+00
2.588996522289374269e+01,0.000000000000000000e+00
2.452748385054278657e+01,0.000000000000000000e+00
2.475126644129202447e+01,0.000000000000000000e+00
2.398635906961617792e+01,0.000000000000000000e+00
2.191178674321938757e+01,0.000000000000000000e+00
2.183030604729361812e+01,0.000000000000000000e+00
2.103109479956290429e+01,0.000000000000000000e+00
2.657901649827728718e+01,0.000000000000000000e+00
2.279597402289290997e+01,0.000000000000000000e+00
2.381752256901847886e+01,0.000000000000000000e+00
2.689451229153580769e+01,0.000000000000000000e+00
2.247201898575275436e+01,0.000000000000000000e+00
1.855862036956057537e+01,0.000000000000000000e+00
1.717960896429561402e+01,0.000000000000000000e+00
2.030052380127361289e+01,0.000000000000000000e+00
2.142300807465949575e+01,0.000000000000000000e+00
2.228107256040524931e+01,0.000000000000000000e+00
2.018783869499710448e+01,0.000000000000000000e+00
2.064166593220129542e+01,0.000000000000000000e+00
1.966327704482604943e+01,0.000000000000000000e+00
2.416227973322096290e+01,0.000000000000000000e+00
2.092611522444707362e+01,0.000000000000000000e+00
1.993301844495647401e+01,0.000000000000000000e+00
1.932666174498772449e+01,0.000000000000000000e+00
1.777790862237310066e+01,0.000000000000000000e+00
1.859887247305419677e+01,0.000000000000000000e+00
2.019833664051301980e+01,0.000000000000000000e+00
1.987673716349665298e+01,0.000000000000000000e+00
1.823097012202776313e+01,0.000000000000000000e+00
1.949490703878606723e+01,0.000000000000000000e+00
1.664098194584033052e+01,0.000000000000000000e+00
2.279555294795126841e+01,0.000000000000000000e+00
1.977140463961943340e+01,0.000000000000000000e+00
1.942360450811117190e+01,0.000000000000000000e+00
2.120703795505163569e+01,0.000000000000000000e+00
2.297179454134881382e+01,0.000000000000000000e+00
2.128416981045629086e+01,0.000000000000000000e+00
1.891166550630365606e+01,0.000000000000000000e+00
2.256208206674725503e+01,0.000000000000000000e+00
1.889658221671155758e+01,0.000000000000000000e+00
1.934410071242957940e+01,0.000000000000000000e+00
2.342113318686100243e+01,0.000000000000000000e+00
1.763833936230060218e+01,0.000000000000000000e+00
2.076897542427174059e+01,0.000000000000000000e+00
1.723771805269695179e+01,0.000000000000000000e+00
1.826756749657317513e+01,0.000000000000000000e+00
2.032441586883334139e+01,0.000000000000000000e+00
1.702217784756992103e+01,0.000000000000000000e+00
1.648312903049147238e+01,0.000000000000000000e+00
2.136315734305238223e+01,0.000000000000000000e+00
1.878049696318838002e+01,0.000000000000000000e+00
1.988558153489641001e+01,0.000000000000000000e+00
2.117458718113142524e+01,0.000000000000000000e+00
2.022628868197472585e+01,0.000000000000000000e+00
1.929821482713223801e+01,0.000000000000000000e+00
2.162839270014307402e+01,0.000000000000000000e+00
2.362015800652185860e+01,0.000000000000000000e+00
2.144483212717212695e+01,0.000000000000000000e+00
1.870594923084223993e+01,0.000000000000000000e+00
1.921650018188231002e+01,0.000000000000000000e+00
2.073827535815096823e+01,0.000000000000000000e+00
1.737484923575543050e+01,0.000000000000000000e+00
2.001391410275479643e+01,0.000000000000000000e+00
1.996441645689381517e+01,0.000000000000000000e+00
1.939206361801758760e+01,0.000000000000000000e+00
2.351909176119966105e+01,0.000000000000000000e+00
1.950616418389685691e+01,0.000000000000000000e+00
1.962136808010919609e+01,0.000000000000000000e+00
1.952990326342266059e+01,0.000000000000000000e+00
2.273833740767267386e+01,0.000000000000000000e+00
1.982577186793599466e+01,0.000000000000000000e+00
1.947131287594044124e+01,0.000000000000000000e+00
1.772419753148038168e+01,0.000000000000000000e+00
2.239154587693237275e+01,0.000000000000000000e+00
2.022569982206096739e+01,0.000000000000000000e+00
2.025666629397753127e+01,0.000000000000000000e+00
1.970238729463049054e+01,0.000000000000000000e+00
2.104806633953826633e+01,0.000000000000000000e+00
1.862145120736510506e+01,0.000000000000000000e+00
1.805712221934538775e+01,0.000000000000000000e+00
1.753994613063298402e+01,0.000000000000000000e+00
1.796853477874147487e+01,0.000000000000000000e+00
1.521992768927467665e+01,0.000000000000000000e+00
1.775872609435530691e+01,0.000000000000000000e+00
2.109394848279882595e+01,0.000000000000000000e+00
1.956938798330380891e+01,0.000000000000000000e+00
2.043488930679898985e+01,0.000000000000000000e+00
2.273641003605850130e+01,0.000000000000000000e+00
1.508419973988673490e+01,0.000000000000000000e+00
2.155493354011174034e+01,0.000000000000000000e+00
1.887409146268111115e+01,0.000000000000000000e+00
2.313234479914949659e+01,0.000000000000000000e+00
1.993596215815327355e+01,0.000000000000000000e+00
2.021289663687138471e+01,0.000000000000000000e+00
1.582255645963275015e+01,0.000000000000000000e+00
1.978066086365850040e+01,0.000000000000000000e+00
2.008382391342253470e+01,0.000000000000000000e+00
2.055188853376100866e+01,0.000000000000000000e+00
2.180151186185592849e+01,0.000000000000000000e+00
2.197089321989653854e+01,0.000000000000000000e+00
2.173623284972122960e+01,0.000000000000000000e+00
1.863931498143090337e+01,0.000000000000000000e+00
1.723189712156689879e+01,0.000000000000000000e+00
1.664920349926700638e+01,0.000000000000000000e+00
1.687921662338298390e+01,0.000000000000000000e+00
1.980681474547320065e+01,0.000000000000000000e+00
2.244600026758302391e+01,0.000000000000000000e+00
2.400065887310912416e+01,0.000000000000000000e+00
1.764546679266725349e+01,0.000000000000000000e+00
2.071497610500147957e+01,0.000000000000000000e+00
1.690173097659153711e+01,0.000000000000000000e+00
2.259645706526374198e+01,0.000000000000000000e+00
2.510845336096416958e+01,0.000000000000000000e+00
2.088310396091157628e+01,0.000000000000000000e+00
1.810245597747320545e+01,0.000000000000000000e+00
1.610658615963998130e+01,0.000000000000000000e+00
1.968153698288723419e+01,0.000000000000000000e+00
1.849925738338080805e+01,0.000000000000000000e+00
2.011868462825841775e+01,0.000000000000000000e+00
2.132340975014068007e+01,0.000000000000000000e+00
1.645960195230102485e+01,0.000000000000000000e+00
2.115814477633733759e+01,0.000000000000000000e+00
1.749463102095603872e+01,0.000000000000000000e+00
1.895518590159176497e+01,0.000000000000000000e+00
2.097825534710799289e+01,0.000000000000000000e+00
2.189565174463679753e+01,0.000000000000000000e+00
2.062611023331904292e+01,0.000000000000000000e+00
1.585299526275084148e+01,0.000000000000000000e+00
1.759616238228548823e+01,0.000000000000000000e+00
1.879550802158692235e+01,0.000000000000000000e+00
1.675681410353223910e+01,0.000000000000000000e+00
1.783711581062121709e+01,0.000000000000000000e+00
2.016948343626149054e+01,0.000000000000000000e+00
2.134325687577229047e+01,0.000000000000000000e+00
1.922024806570503586e+01,0.000000000000000000e+00
2.094868804350173264e+01,0.000000000000000000e+00
2.264492010385948717e+01,0.000000000000000000e+00
1.735152325215912228e+01,0.000000000000000000e+00
2.512408953664014533e+01,0.000000000000000000e+00
2.013564765225799391e+01,0.000000000000000000e+00
1.803228735562172247e+01,0.000000000000000000e+00
1.895342475464728338e+01,0.000000000000000000e+00
2.127576227760489047e+01,0.000000000000000000e+00
1.860257851083144942e+01,0.000000000000000000e+00
2.014987034980872238e+01,0.000000000000000000e+00
1.914483152027816715e+01,0.000000000000000000e+00
1.808533132760236484e+01,0.000000000000000000e+00
2.364573786004180533e+01,0.000000000000000000e+00
2.091427999748133360e+01,0.000000000000000000e+00
2.328207843501524010e+01,0.000000000000000000e+00
1.840061040001321402e+01,0.000000000000000000e+00
2.016824228501512906e+01,0.000000000000000000e+00
2.298658039215315796e+01,0.000000000000000000e+00
1.734637073890266734e+01,0.000000000000000000e+00
2.271855174747253869e+01,0.000000000000000000e+00
1.860361865404786741e+01,0.000000000000000000e+00
1.946295084799212560e+01,0.000000000000000000e+00
2.131610651433464909e+01,0.000000000000000000e+00
1.652835053631862294e+01,0.000000000000000000e+00
2.215346498358070448e+01,0.000000000000000000e+00
2.048723124137321250e+01,0.000000000000000000e+00
2.033734663841267221e+01,0.000000000000000000e+00
2.089969345653470256e+01,0.000000000000000000e+00
2.212810927188206733e+01,0.000000000000000000e+00
2.105780556536019077e+01,0.000000000000000000e+00
2.662733941953926831e+01,0.000000000000000000e+00
2.436114894792144270e+01,0.000000000000000000e+00
1.961434777967320997e+01,0.000000000000000000e+00
6.723574981985812826e+01,0.000000000000000000e+00
6.875848786608173668e+01,0.000000000000000000e+00
6.676245340557225916e+01,0.000000000000000000e+00
6.872393999898642392e+01,0.000000000000000000e+00
6.608106306548538100e+01,0.000000000000000000e+00
7.076775493276994666e+01,0.000000000000000000e+00
6.388555663614513946e+01,0.000000000000000000e+00
6.686754874456293862e+01,0.000000000000000000e+00
6.755079961782963949e+01,0.000000000000000000e+00
6.954447978977241007e+01,0.000000000000000000e+00
6.564788287682614509e+01,0.000000000000000000e+00
6.702583292022164585e+01,0.000000000000000000e+00
7.723920478694223846e+01,0.000000000000000000e+00
7.468565677553071680e+01,0.000000000000000000e+00
7.958361607318676079e+01,0.000000000000000000e+00
7.881492941626672177e+01,0.000000000000000000e+00
8.079106226281164993e+01,0.000000000000000000e+00
7.588649812476346312e+01,0.000000000000000000e+00
7.401744225337743899e+01,0.000000000000000000e+00
7.694060825232138257e+01,0.000000000000000000e+00
7.755593417224920927e+01,0.000000000000000000e+00
8.052119486052762909e+01,0.000000000000000000e+00
7.545499029109380729e+01,0.000000000000000000e+00
7.606517192813630857e+01,0.000000000000000000e+00
8.037140075646809123e+01,0.000000000000000000e+00
7.832910283790980088e+01,0.000000000000000000e+00
8.272748188151943793e+01,0.000000000000000000e+00
7.805082943463872880e+01,0.000000000000000000e+00
8.036136230945734837e+01,0.000000000000000000e+00
7.945724921412252684e+01,0.000000000000000000e+00
7.522433174214151563e+01,0.000000000000000000e+00
8.173306951202923187e+01,0.000000000000000000e+00
8.093038635243409828e+01,0.000000000000000000e+00
8.167480692016333421e+01,0.000000000000000000e+00
7.951883247643236530e+01,0.000000000000000000e+00
7.918955677475223354e+01,0.000000000000000000e+00
7.861400307830295731e+01,0.000000000000000000e+00
8.001045899946174700e+01,0.000000000000000000e+00
7.969468614816939578e+01,0.000000000000000000e+00
7.867084088495218452e+01,0.000000000000000000e+00
8.199062858423452838e+01,0.000000000000000000e+00
8.208595482104924201e+01,0.000000000000000000e+00
7.893036359843857497e+01,0.000000000000000000e+00
8.178279765553659786e+01,0.000000000000000000e+00
8.054628116305261187e+01,0.000000000000000000e+00
7.726581331386744012e+01,0.000000000000000000e+00
7.784437978721305740e+01,0.000000000000000000e+00
8.171946198087326252e+01,0.000000000000000000e+00
8.047138646716869914e+01,0.000000000000000000e+00
7.934694789327666342e+01,0.000000000000000000e+00
8.189810462306959948e+01,0.000000000000000000e+00
8.060951912384962270e+01,0.000000000000000000e+00
7.899216487989664870e+01,0.000000000000000000e+00
8.016710146898761025e+01,0.000000000000000000e+00
8.052485931356906690e+01,0.000000000000000000e+00
8.203398806715446767e+01,0.000000000000000000e+00
7.964512270612894440e+01,0.000000000000000000e+00
8.051970015005085202e+01,0.000000000000000000e+00
8.022397786871117376e+01,0.000000000000000000e+00
8.146532479823895301e+01,0.000000000000000000e+00
7.975975668204482361e+01,0.000000000000000000e+00
8.053232931043658027e+01,0.000000000000000000e+00
8.078938846672343743e+01,0.000000000000000000e+00
7.866021486194105705e+01,0.000000000000000000e+00
7.776136289034124616e+01,0.000000000000000000e+00
8.200537313108574722e+01,0.000000000000000000e+00
8.000888063133507444e+01,0.000000000000000000e+00
8.104148481105778501e+01,0.000000000000000000e+00
8.166569592542488465e+01,0.000000000000000000e+00
8.354152661790901391e+01,0.000000000000000000e+00
8.235328603767293032e+01,0.000000000000000000e+00
8.106745143645160567e+01,0.000000000000000000e+00
8.093754782757437738e+01,0.000000000000000000e+00
7.813008911063914752e+01,0.000000000000000000e+00
7.986597645173857529e+01,0.000000000000000000e+00
7.560424768290806696e+01,0.000000000000000000e+00
8.201669254864039260e+01,0.000000000000000000e+00
7.935052791463927235e+01,0.000000000000000000e+00
8.136299275983886048e+01,0.000000000000000000e+00
7.913546978937110055e+01,0.000000000000000000e+00
8.216068529845260571e+01,0.000000000000000000e+00
7.870706223285964143e+01,0.000000000000000000e+00
7.905637458057782396e+01,0.000000000000000000e+00
7.905637458057782396e+01,-3.000000000000000000e+00
7.905637458057782396e+01,-1.000000000000000000e+00
7.905637458057782396e+01,0.000000000000000000e+00
7.905637458057782396e+01,0.000000000000000000e+00
7.905637458057782396e+01,-5.000000000000000000e+00
7.905637458057782396e+01,-3.000000000000000000e+00
7.905637458057782396e+01,-4.000000000000000000e+00
7.905637458057782396e+01,2.000000000000000000e+00
7.905637458057782396e+01,-2.000000000000000000e+00
7.905637458057782396e+01,2.000000000000000000e+00
7.905637458057782396e+01,-3.000000000000000000e+00
7.905637458057782396e+01,0.000000000000000000e+00
7.905637458057782396e+01,0.000000000000000000e+00
7.905637458057782396e+01,3.000000000000000000e+00
7.905637458057782396e+01,-4.000000000000000000e+00
7.905637458057782396e+01,0.000000000000000000e+00
7.905637458057782396e+01,-5.000000000000000000e+00
7.905637458057782396e+01,-1.000000000000000000e+00
7.905637458057782396e+01,-2.000000000000000000e+00
7.905637458057782396e+01,-1.000000000000000000e+00
7.905637458057782396e+01,-1.000000000000000000e+00
7.905637458057782396e+01,-2.000000000000000000e+00
7.905637458057782396e+01,-2.000000000000000000e+00
7.905637458057782396e+01,-2.000000000000000000e+00
7.905637458057782396e+01,0.000000000000000000e+00
7.905637458057782396e+01,4.500000000000000000e+01
7.905637458057782396e+01,5.000000000000000000e+01
7.905637458057782396e+01,4.900000000000000000e+01
7.905637458057782396e+01,4.500000000000000000e+01
7.905637458057782396e+01,4.600000000000000000e+01
7.905637458057782396e+01,4.800000000000000000e+01
7.905637458057782396e+01,4.700000000000000000e+01
7.905637458057782396e+01,4.800000000000000000e+01
7.905637458057782396e+01,4.500000000000000000e+01
7.905637458057782396e+01,4.800000000000000000e+01
7.905637458057782396e+01,4.400000000000000000e+01
7.905637458057782396e+01,4.900000000000000000e+01
7.905637458057782396e+01,5.600000000000000000e+01
7.905637458057782396e+01,5.500000000000000000e+01
7.905637458057782396e+01,5.600000000000000000e+01
7.905637458057782396e+01,5.700000000000000000e+01
7.905637458057782396e+01,5.300000000000000000e+01
7.905637458057782396e+01,5.600000000000000000e+01
7.905637458057782396e+01,5.600000000000000000e+01
7.905637458057782396e+01,5.500000000000000000e+01
7.905637458057782396e+01,5.700000000000000000e+01
7.905637458057782396e+01,5.800000000000000000e+01
7.905637458057782396e+01,5.500000000000000000e+01
7.905637458057782396e+01,5.600000000000000000e+01
7.905637458057782396e+01,5.800000000000000000e+01
7.905637458057782396e+01,5.900000000000000000e+01
7.905637458057782396e+01,5.600000000000000000e+01
7.905637458057782396e+01,6.300000000000000000e+01
7.905637458057782396e+01,5.800000000000000000e+01
7.905637458057782396e+01,6.200000000000000000e+01
7.905637458057782396e+01,5.500000000000000000e+01
7.905637458057782396e+01,5.600000000000000000e+01
7.905637458057782396e+01,6.000000000000000000e+01
7.905637458057782396e+01,6.300000000000000000e+01
7.905637458057782396e+01,5.700000000000000000e+01
7.905637458057782396e+01,6.000000000000000000e+01
7.905637458057782396e+01,6.100000000000000000e+01
7.905637458057782396e+01,5.700000000000000000e+01
7.905637458057782396e+01,5.900000000000000000e+01
7.905637458057782396e+01,6.000000000000000000e+01
7.905637458057782396e+01,5.800000000000000000e+01
7.905637458057782396e+01,5.800000000000000000e+01
7.905637458057782396e+01,5.700000000000000000e+01
7.905637458057782396e+01,5.800000000000000000e+01
7.905637458057782396e+01,5.600000000000000000e+01
7.905637458057782396e+01,5.800000000000000000e+01
7.905637458057782396e+01,6.300000000000000000e+01
7.905637458057782396e+01,5.900000000000000000e+01
7.905637458057782396e+01,5.400000000000000000e+01
7.905637458057782396e+01,6.000000000000000000e+01
7.905637458057782396e+01,6.100000000000000000e+01
7.905637458057782396e+01,5.900000000000000000e+01
7.905637458057782396e+01,6.100000000000000000e+01
7.905637458057782396e+01,5.800000000000000000e+01
7.905637458057782396e+01,5.900000000000000000e+01
7.905637458057782396e+01,5.600000000000000000e+01
7.905637458057782396e+01,5.300000000000000000e+01
7.905637458057782396e+01,6.100000000000000000e+01
7.905637458057782396e+01,5.800000000000000000e+01
7.905637458057782396e+01,6.000000000000000000e+01
7.905637458057782396e+01,6.000000000000000000e+01
7.905637458057782396e+01,5.700000000000000000e+01
7.905637458057782396e+01,5.900000000000000000e+01
7.905637458057782396e+01,5.400000000000000000e+01
7.905637458057782396e+01,5.900000000000000000e+01
7.905637458057782396e+01,6.000000000000000000e+01
7.905637458057782396e+01,6.100000000000000000e+01
7.905637458057782396e+01,6.200000000000000000e+01
7.905637458057782396e+01,5.700000000000000000e+01
7.905637458057782396e+01,6.200000000000000000e+01
7.905637458057782396e+01,5.700000000000000000e+01
7.905637458057782396e+01,5.800000000000000000e+01
7.905637458057782396e+01,6.100000000000000000e+01
7.905637458057782396e+01,5.800000000000000000e+01
7.905637458057782396e+01,5.800000000000000000e+01
7.905637458057782396e+01,5.800000000000000000e+01
7.905637458057782396e+01,6.200000000000000000e+01
7.905637458057782396e+01,5.500000000000000000e+01
7.905637458057782396e+01,5.900000000000000000e+01
7.905637458057782396e+01,5.900000000000000000e+01
7.905637458057782396e+01,5.900000000000000000e+01
7.905637458057782396e+01,5.900000000000000000e+01
7.905637458057782396e+01,6.000000000000000000e+01
7.905637458057782396e+01,5.900000000000000000e+01
7.905637458057782396e+01,5.600000000000000000e+01
7.905637458057782396e+01,5.900000000000000000e+01
7.905637458057782396e+01,5.800000000000000000e+01
7.905637458057782396e+01,5.800000000000000000e+01
7.905637458057782396e+01,5.600000000000000000e+01
7.905637458057782396e+01,5.700000000000000000e+01
7.905637458057782396e+01,5.900000000000000000e+01
7.905637458057782396e+01,6.000000000000000000e+01
7.905637458057782396e+01,5.700000000000000000e+01
7.905637458057782396e+01,6.400000000000000000e+01
7.905637458057782396e+01,6.000000000000000000e+01
7.905637458057782396e+01,6.100000000000000000e+01
7.905637458057782396e+01,5.700000000000000000e+01
7.905637458057782396e+01,5.900000000000000000e+01
7.905637458057782396e+01,5.700000000000000000e+01
7.905637458057782396e+01,6.200000000000000000e+01
7.905637458057782396e+01,5.900000000000000000e+01
7.905637458057782396e+01,5.900000000000000000e+01
7.905637458057782396e+01,5.900000000000000000e+01
7.905637458057782396e+01,6.000000000000000000e+01
7.905637458057782396e+01,5.800000000000000000e+01
7.905637458057782396e+01,6.100000000000000000e+01
7.905637458057782396e+01,5.900000000000000000e+01
7.905637458057782396e+01,5.900000000000000000e+01
7.905637458057782396e+01,6.000000000000000000e+01
7.905637458057782396e+01,5.900000000000000000e+01
7.905637458057782396e+01,6.000000000000000000e+01
7.905637458057782396e+01,5.800000000000000000e+01
7.905637458057782396e+01,6.000000000000000000e+01
7.905637458057782396e+01,5.900000000000000000e+01
7.905637458057782396e+01,6.200000000000000000e+01
7.905637458057782396e+01,5.600000000000000000e+01
7.905637458057782396e+01,5.900000000000000000e+01
7.905637458057782396e+01,5.900000000000000000e+01
7.905637458057782396e+01,6.100000000000000000e+01
7.905637458057782396e+01,6.200000000000000000e+01
7.905637458057782396e+01,5.900000000000000000e+01
7.905637458057782396e+01,5.500000000000000000e+01
7.905637458057782396e+01,6.200000000000000000e+01
7.905637458057782396e+01,5.900000000000000000e+01
7.905637458057782396e+01,6.200000000000000000e+01
7.905637458057782396e+01,6.000000000000000000e+01
7.905637458057782396e+01,5.500000000000000000e+01
7.905637458057782396e+01,5.500000000000000000e+01
7.905637458057782396e+01,5.800000000000000000e+01
7.905637458057782396e+01,6.100000000000000000e+01
7.905637458057782396e+01,6.000000000000000000e+01
7.905637458057782396e+01,5.500000000000000000e+01
7.905637458057782396e+01,6.300000000000000000e+01
7.905637458057782396e+01,6.200000000000000000e+01
7.905637458057782396e+01,5.600000000000000000e+01
7.905637458057782396e+01,5.800000000000000000e+01
7.905637458057782396e+01,5.800000000000000000e+01
7.905637458057782396e+01,5.700000000000000000e+01
7.905637458057782396e+01,5.600000000000000000e+01
7.905637458057782396e+01,6.100000000000000000e+01
7.905637458057782396e+01,6.000000000000000000e+01
7.905637458057782396e+01,5.900000000000000000e+01
7.905637458057782396e+01,5.500000000000000000e+01
7.905637458057782396e+01,5.600000000000000000e+01
7.905637458057782396e+01,5.700000000000000000e+01
7.905637458057782396e+01,5.900000000000000000e+01
7.905637458057782396e+01,5.800000000000000000e+01
7.905637458057782396e+01,5.500000000000000000e+01
7.905637458057782396e+01,5.900000000000000000e+01
7.905637458057782396e+01,5.900000000000000000e+01
7.905637458057782396e+01,5.800000000000000000e+01
7.905637458057782396e+01,5.800000000000000000e+01
7.905637458057782396e+01,6.200000000000000000e+01
7.905637458057782396e+01,5.800000000000000000e+01
7.905637458057782396e+01,5.500000000000000000e+01
7.905637458057782396e+01,5.500000000000000000e+01
7.905637458057782396e+01,5.800000000000000000e+01
7.905637458057782396e+01,5.700000000000000000e+01
7.905637458057782396e+01,6.200000000000000000e+01
7.905637458057782396e+01,6.100000000000000000e+01
7.905637458057782396e+01,5.800000000000000000e+01
7.905637458057782396e+01,5.900000000000000000e+01
7.905637458057782396e+01,5.600000000000000000e+01
7.905637458057782396e+01,6.000000000000000000e+01
7.905637458057782396e+01,5.500000000000000000e+01
7.905637458057782396e+01,5.700000000000000000e+01
7.905637458057782396e+01,5.800000000000000000e+01
7.905637458057782396e+01,6.000000000000000000e+01
7.905637458057782396e+01,5.900000000000000000e+01
7.905637458057782396e+01,5.800000000000000000e+01
7.905637458057782396e+01,6.100000000000000000e+01
7.905637458057782396e+01,5.700000000000000000e+01
7.905637458057782396e+01,5.900000000000000000e+01
7.905637458057782396e+01,6.100000000000000000e+01
7.905637458057782396e+01,5.800000000000000000e+01
7.905637458057782396e+01,6.400000000000000000e+01
7.905637458057782396e+01,6.000000000000000000e+01
7.905637458057782396e+01,5.900000000000000000e+01
7.905637458057782396e+01,5.900000000000000000e+01
7.905637458057782396e+01,6.200000000000000000e+01
7.905637458057782396e+01,1.200000000000000000e+01
7.905637458057782396e+01,1.200000000000000000e+01
7.905637458057782396e+01,9.000000000000000000e+00
7.905637458057782396e+01,1.100000000000000000e+01
7.905637458057782396e+01,1.200000000000000000e+01
7.905637458057782396e+01,8.000000000000000000e+00
7.905637458057782396e+01,1.100000000000000000e+01
7.905637458057782396e+01,1.000000000000000000e+01
7.905637458057782396e+01,1.200000000000000000e+01
7.905637458057782396e+01,1.000000000000000000e+01
7.905637458057782396e+01,9.000000000000000000e+00
7.905637458057782396e+01,1.000000000000000000e+01
7.905637458057782396e+01,3.000000000000000000e+00
7.905637458057782396e+01,-1.000000000000000000e+00
7.905637458057782396e+01,3.000000000000000000e+00
7.905637458057782396e+01,0.000000000000000000e+00
7.905637458057782396e+01,0.000000000000000000e+00
7.905637458057782396e+01,1.000000000000000000e+00
7.905637458057782396e+01,2.000000000000000000e+00
7.905637458057782396e+01,8.000000000000000000e+00
7.905637458057782396e+01,3.000000000000000000e+00
7.905637458057782396e+01,-2.000000000000000000e+00
7.905637458057782396e+01,-1.000000000000000000e+00
7.905637458057782396e+01,0.000000000000000000e+00
7.905637458057782396e+01,0.000000000000000000e+00
7.905637458057782396e+01,0.000000000000000000e+00
7.905637458057782396e+01,0.000000000000000000e+00
7.905637458057782396e+01,2.000000000000000000e+00
7.905637458057782396e+01,1.000000000000000000e+00
7.905637458057782396e+01,3.000000000000000000e+00
7.905637458057782396e+01,5.000000000000000000e+00
7.905637458057782396e+01,0.000000000000000000e+00
7.905637458057782396e+01,0.000000000000000000e+00
7.905637458057782396e+01,-1.000000000000000000e+00
7.905637458057782396e+01,0.000000000000000000e+00
7.905637458057782396e+01,0.000000000000000000e+00
7.905637458057782396e+01,3.000000000000000000e+00
7.905637458057782396e+01,0.000000000000000000e+00
7.905637458057782396e+01,-2.000000000000000000e+00
7.905637458057782396e+01,-1.000000000000000000e+00
7.905637458057782396e+01,1.000000000000000000e+00
7.905637458057782396e+01,0.000000000000000000e+00
