value,error_size
1.590545078539834947e+02,1.390000000000000000e+02
1.586517868229415456e+02,1.390000000000000000e+02
1.627572894155629797e+02,1.390000000000000000e+02
1.605171254713562234e+02,1.390000000000000000e+02
1.602464776100007100e+02,1.390000000000000000e+02
1.610672744910056622e+02,1.390000000000000000e+02
1.594639670867888128e+02,1.390000000000000000e+02
1.617043312910332133e+02,1.390000000000000000e+02
1.587901487974753536e+02,1.390000000000000000e+02
1.619209844297577661e+02,1.390000000000000000e+02
1.558364603380051392e+02,1.390000000000000000e+02
1.580349845823649559e+02,1.390000000000000000e+02
1.596373890618612279e+02,1.390000000000000000e+02
1.567335051086786848e+02,1.390000000000000000e+02
1.590207561385616657e+02,1.390000000000000000e+02
1.606672371795038430e+02,1.390000000000000000e+02
1.575674382036760335e+02,1.390000000000000000e+02
1.575670979483332133e+02,1.390000000000000000e+02
1.579111844917812277e+02,1.390000000000000000e+02
1.590716654546905033e+02,1.390000000000000000e+02
1.585073336939656770e+02,1.390000000000000000e+02
1.579356154100145204e+02,1.390000000000000000e+02
1.600878749564627128e+02,1.390000000000000000e+02
1.636455250829993702e+02,1.390000000000000000e+02
1.580898042465125286e+02,1.390000000000000000e+02
1.603230503112070835e+02,1.390000000000000000e+02
1.558039917382810984e+02,1.390000000000000000e+02
1.578589200212801131e+02,1.390000000000000000e+02
1.611132849214970975e+02,1.390000000000000000e+02
1.535081198586010771e+02,1.390000000000000000e+02
1.573124690494719289e+02,1.390000000000000000e+02
1.583190321833431256e+02,1.390000000000000000e+02
1.572597716208678662e+02,1.390000000000000000e+02
1.578931600564192479e+02,1.390000000000000000e+02
1.579870188679434477e+02,1.390000000000000000e+02
1.617664214948444226e+02,1.390000000000000000e+02
1.582256363690178489e+02,1.390000000000000000e+02
1.577484436941107333e+02,1.390000000000000000e+02
1.570118581829842981e+02,1.390000000000000000e+02
1.629134265000255937e+02,1.390000000000000000e+02
1.614083777339540120e+02,1.390000000000000000e+02
1.606578086086682049e+02,1.390000000000000000e+02
1.580367066981831385e+02,1.390000000000000000e+02
1.569336471354106095e+02,1.390000000000000000e+02
1.541157945094430204e+02,1.390000000000000000e+02
1.577446992881819767e+02,1.390000000000000000e+02
1.591319573413754824e+02,1.390000000000000000e+02
1.590039162419965919e+02,1.390000000000000000e+02
1.585534419812183273e+02,1.390000000000000000e+02
1.576015701171880323e+02,1.390000000000000000e+02
1.593377150692276700e+02,1.390000000000000000e+02
1.598931419745800895e+02,1.390000000000000000e+02
1.613099054231757918e+02,1.390000000000000000e+02
1.624635693903784954e+02,1.390000000000000000e+02
1.586076923934876959e+02,1.390000000000000000e+02
1.593265585573712428e+02,1.390000000000000000e+02
1.587389151301129857e+02,1.390000000000000000e+02
1.559427962680910866e+02,1.390000000000000000e+02
1.616020325061747656e+02,1.390000000000000000e+02
1.580836050738889469e+02,1.390000000000000000e+02
1.593662040246017568e+02,1.390000000000000000e+02
1.632841196489812319e+02,1.390000000000000000e+02
1.569301172438094625e+02,1.390000000000000000e+02
1.577593138352225708e+02,1.390000000000000000e+02
1.544633126584499792e+02,1.390000000000000000e+02
1.569044865521200336e+02,1.390000000000000000e+02
1.598729851894480589e+02,1.390000000000000000e+02
1.581244535176068098e+02,1.390000000000000000e+02
1.578591216224040181e+02,1.390000000000000000e+02
1.584672046298301211e+02,1.390000000000000000e+02
2.078515161774252533e+02,1.390000000000000000e+02
2.060184804854180527e+02,1.390000000000000000e+02
2.071475623550438456e+02,1.390000000000000000e+02
2.061380744738929423e+02,1.390000000000000000e+02
2.085126707607042249e+02,1.390000000000000000e+02
2.073302333868841174e+02,1.390000000000000000e+02
2.065747946181887187e+02,1.390000000000000000e+02
2.081996035352890999e+02,1.390000000000000000e+02
2.067431497352112331e+02,1.390000000000000000e+02
2.058189636093525792e+02,1.390000000000000000e+02
2.089258425827254939e+02,1.390000000000000000e+02
2.005842074617126514e+02,1.390000000000000000e+02
2.183413064325899882e+02,1.390000000000000000e+02
2.163747263770521272e+02,1.390000000000000000e+02
2.159030616775723672e+02,1.390000000000000000e+02
2.217472621556739796e+02,1.390000000000000000e+02
2.138959639404426412e+02,1.390000000000000000e+02
2.158792110796748602e+02,1.390000000000000000e+02
2.190017848743397622e+02,1.390000000000000000e+02
2.157221978170653358e+02,1.390000000000000000e+02
2.186767710488100533e+02,1.390000000000000000e+02
2.186000508920058678e+02,1.390000000000000000e+02
2.167529232952406915e+02,1.390000000000000000e+02
2.153004915243611208e+02,1.390000000000000000e+02
2.164662835356459141e+02,1.390000000000000000e+02
2.229374554397434736e+02,1.390000000000000000e+02
2.178735956525885626e+02,1.390000000000000000e+02
2.209185579250498677e+02,1.390000000000000000e+02
2.172205962341644749e+02,1.390000000000000000e+02
2.178071461100801116e+02,1.390000000000000000e+02
2.182357994974463509e+02,1.390000000000000000e+02
2.151450177780028810e+02,1.390000000000000000e+02
2.181511688554981561e+02,1.390000000000000000e+02
2.178842699548319501e+02,1.390000000000000000e+02
2.175886811899285362e+02,1.390000000000000000e+02
2.156125664057858273e+02,1.390000000000000000e+02
2.226373172441205384e+02,1.390000000000000000e+02
2.194343967570136442e+02,1.390000000000000000e+02
2.188488372731480069e+02,1.390000000000000000e+02
2.199394195211293948e+02,1.390000000000000000e+02
2.202682995242014954e+02,1.390000000000000000e+02
2.198865187359609195e+02,1.390000000000000000e+02
2.198405245273767150e+02,1.390000000000000000e+02
2.174078896994186891e+02,1.390000000000000000e+02
2.178852345547128948e+02,1.390000000000000000e+02
2.182805383287085306e+02,1.390000000000000000e+02
2.207164811360968315e+02,1.390000000000000000e+02
2.196851167449758009e+02,1.390000000000000000e+02
2.180130520813944202e+02,1.390000000000000000e+02
2.173418844260671108e+02,1.390000000000000000e+02
2.185499615839283365e+02,1.390000000000000000e+02
2.186519985693288959e+02,1.390000000000000000e+02
2.164527639871494102e+02,1.390000000000000000e+02
2.210854772724231339e+02,1.390000000000000000e+02
2.180762487978655315e+02,1.390000000000000000e+02
2.211137250862442443e+02,1.390000000000000000e+02
2.187941402961380390e+02,1.390000000000000000e+02
2.195191659577218104e+02,1.390000000000000000e+02
2.178894145306885548e+02,1.390000000000000000e+02
2.163332465031297147e+02,1.390000000000000000e+02
2.158360708609610015e+02,1.390000000000000000e+02
2.208342419624746071e+02,1.390000000000000000e+02
2.214912526783654130e+02,1.390000000000000000e+02
2.181516833476049726e+02,1.390000000000000000e+02
2.193829436219575086e+02,1.390000000000000000e+02
2.192972941402295532e+02,1.390000000000000000e+02
2.176769197942366247e+02,1.390000000000000000e+02
2.188462682436736486e+02,1.390000000000000000e+02
2.190024721857761278e+02,1.390000000000000000e+02
2.165943438600829154e+02,1.390000000000000000e+02
2.155926268635184329e+02,1.390000000000000000e+02
2.158393493564257426e+02,1.390000000000000000e+02
2.189675718716505344e+02,1.390000000000000000e+02
2.164734527137208886e+02,1.390000000000000000e+02
2.197408567687593006e+02,1.390000000000000000e+02
2.206512973111226756e+02,1.390000000000000000e+02
2.164515503082166674e+02,1.390000000000000000e+02
2.221031786970609119e+02,1.390000000000000000e+02
2.209953941576976320e+02,1.390000000000000000e+02
2.150336796994453721e+02,1.390000000000000000e+02
2.191129611171790543e+02,1.390000000000000000e+02
2.169888275971115945e+02,1.390000000000000000e+02
2.178655067457312384e+02,1.390000000000000000e+02
2.174435748843769147e+02,1.390000000000000000e+02
2.185139431967771202e+02,1.390000000000000000e+02
2.202313361880881075e+02,1.390000000000000000e+02
2.196215642938188353e+02,1.390000000000000000e+02
2.167467130656152960e+02,1.390000000000000000e+02
2.170424964025946792e+02,1.390000000000000000e+02
2.203409041345386186e+02,1.390000000000000000e+02
2.181999751376213226e+02,1.390000000000000000e+02
2.195359380595692187e+02,1.390000000000000000e+02
2.184746815234676660e+02,1.390000000000000000e+02
2.189563241443410675e+02,1.390000000000000000e+02
2.199047286520552120e+02,1.390000000000000000e+02
2.210498942886924567e+02,1.390000000000000000e+02
2.208989807845157429e+02,1.390000000000000000e+02
2.169037532373554313e+02,1.390000000000000000e+02
2.196296713643222347e+02,1.390000000000000000e+02
2.176241546534009217e+02,1.390000000000000000e+02
2.189624609205845900e+02,1.390000000000000000e+02
2.220405838020849103e+02,1.390000000000000000e+02
2.185085360632509719e+02,1.390000000000000000e+02
2.175895896432124061e+02,1.390000000000000000e+02
2.154265474496248771e+02,1.390000000000000000e+02
2.184889889251889485e+02,1.390000000000000000e+02
2.171547512775163682e+02,1.390000000000000000e+02
2.211883337027264815e+02,1.390000000000000000e+02
1.682856143689328974e+02,1.390000000000000000e+02
1.720482760790072803e+02,1.390000000000000000e+02
1.715694302254850641e+02,1.390000000000000000e+02
1.684249018517652416e+02,1.390000000000000000e+02
1.695265192749911307e+02,1.390000000000000000e+02
1.717678051518340112e+02,1.390000000000000000e+02
1.667765076055495115e+02,1.390000000000000000e+02
1.702460875503962825e+02,1.390000000000000000e+02
1.716637799539857099e+02,1.390000000000000000e+02
1.731627812725502338e+02,1.390000000000000000e+02
1.746580365118860527e+02,1.390000000000000000e+02
1.690637063898784618e+02,1.390000000000000000e+02
1.621144252445287179e+02,1.390000000000000000e+02
1.614270526495971012e+02,1.390000000000000000e+02
1.614530284885181004e+02,1.390000000000000000e+02
1.615233071064175192e+02,1.390000000000000000e+02
1.618733352976950641e+02,1.390000000000000000e+02
1.607821415656890167e+02,1.390000000000000000e+02
1.625011091622966717e+02,1.390000000000000000e+02
1.606955835922629490e+02,1.390000000000000000e+02
1.593163245371526955e+02,1.390000000000000000e+02
1.611133160913386462e+02,1.390000000000000000e+02
1.591270423289311680e+02,1.390000000000000000e+02
1.630483811318502774e+02,1.390000000000000000e+02
1.597415933822788361e+02,1.390000000000000000e+02
1.552766760754433335e+02,1.390000000000000000e+02
1.590436641203478416e+02,1.390000000000000000e+02
1.597870147225657718e+02,1.390000000000000000e+02
1.586806025288953492e+02,1.390000000000000000e+02
1.599865923779127002e+02,1.390000000000000000e+02
1.564406584543664280e+02,1.390000000000000000e+02
1.585662757898478219e+02,1.390000000000000000e+02
1.530917085605049692e+02,1.390000000000000000e+02
1.648926983985141703e+02,1.390000000000000000e+02
1.583299784970834025e+02,1.390000000000000000e+02
1.552609519221561243e+02,1.390000000000000000e+02
1.613727219627635918e+02,1.390000000000000000e+02
1.560416927653791390e+02,1.390000000000000000e+02
1.588369285320146673e+02,1.390000000000000000e+02
1.586917770729085646e+02,1.390000000000000000e+02
1.583939785344999223e+02,1.390000000000000000e+02
1.587455727847153923e+02,1.390000000000000000e+02
1.600882274315408438e+02,1.390000000000000000e+02
1.637050145808726143e+02,1.390000000000000000e+02
1.599378650755570561e+02,1.390000000000000000e+02
1.622594256276952933e+02,1.390000000000000000e+02
1.589595584623847060e+02,1.390000000000000000e+02
1.614773540736328528e+02,1.390000000000000000e+02
1.580326804193881287e+02,1.390000000000000000e+02
1.594332047888141233e+02,1.390000000000000000e+02
1.582647756955143734e+02,1.390000000000000000e+02
1.582379815840419042e+02,1.390000000000000000e+02
1.558241547224086787e+02,1.390000000000000000e+02
1.601262521595969304e+02,1.390000000000000000e+02
1.565375441654359179e+02,1.390000000000000000e+02
1.599016663739412252e+02,1.390000000000000000e+02
1.609918387499185997e+02,1.390000000000000000e+02
1.615775426214870265e+02,1.390000000000000000e+02
1.589635020859251995e+02,1.390000000000000000e+02
1.597726612595572249e+02,1.390000000000000000e+02
1.546136954154752061e+02,1.390000000000000000e+02
1.571190186339032664e+02,1.390000000000000000e+02
1.581651468718191040e+02,1.390000000000000000e+02
1.577302769343184536e+02,1.390000000000000000e+02
1.586464973889365524e+02,1.390000000000000000e+02
1.595379583137458610e+02,1.390000000000000000e+02
1.564013267881014144e+02,1.390000000000000000e+02
1.573891540978865464e+02,1.390000000000000000e+02
1.586973455680100926e+02,1.390000000000000000e+02
1.582280492603466939e+02,1.390000000000000000e+02
1.564122794511802397e+02,1.390000000000000000e+02
1.589058983417180855e+02,1.390000000000000000e+02
1.620481605142375656e+02,1.390000000000000000e+02
1.561517981198167888e+02,1.390000000000000000e+02
1.579822463054335344e+02,1.390000000000000000e+02
1.579709838920705351e+02,1.390000000000000000e+02
1.575544069878054643e+02,1.390000000000000000e+02
1.528991124672677699e+02,1.390000000000000000e+02
1.604774352933763453e+02,1.390000000000000000e+02
1.617312496679754190e+02,1.390000000000000000e+02
1.631745802523832367e+02,1.390000000000000000e+02
1.588296119526067400e+02,1.390000000000000000e+02
1.585749080891948211e+02,1.390000000000000000e+02
1.594804658714435561e+02,1.390000000000000000e+02
1.590025118398252175e+02,1.390000000000000000e+02
1.606101804227122329e+02,1.390000000000000000e+02
1.623503320405594366e+02,1.390000000000000000e+02
1.582449711917727768e+02,1.390000000000000000e+02
1.604594639089887096e+02,1.390000000000000000e+02
1.574993186564210816e+02,1.390000000000000000e+02
1.568206567852982403e+02,1.390000000000000000e+02
1.552354801838558274e+02,1.390000000000000000e+02
1.579140895520598349e+02,1.390000000000000000e+02
1.576575035395098610e+02,1.390000000000000000e+02
1.564490594841319364e+02,1.390000000000000000e+02
1.593690086786262441e+02,1.390000000000000000e+02
1.572135822852259537e+02,1.390000000000000000e+02
1.583050602683560157e+02,1.390000000000000000e+02
1.611995863817064105e+02,1.390000000000000000e+02
1.601721714901037785e+02,1.390000000000000000e+02
1.593362044172954484e+02,1.390000000000000000e+02
1.601968945709275260e+02,1.390000000000000000e+02
1.619118954876156806e+02,1.390000000000000000e+02
1.558385103141615389e+02,1.390000000000000000e+02
1.596868961052155100e+02,1.390000000000000000e+02
1.589166815879465275e+02,1.390000000000000000e+02
1.571114571767831762e+02,1.390000000000000000e+02
1.593944418493511535e+02,1.390000000000000000e+02
1.588750472861923413e+02,1.390000000000000000e+02
1.617318865623275030e+02,1.390000000000000000e+02
1.586223543692207727e+02,1.390000000000000000e+02
1.573262968828012731e+02,1.390000000000000000e+02
1.576000534336091334e+02,1.390000000000000000e+02
1.584177788703233603e+02,1.390000000000000000e+02
1.591281327781507855e+02,1.390000000000000000e+02
1.559167361626147965e+02,1.390000000000000000e+02
1.567773906841532607e+02,1.390000000000000000e+02
1.578078974413010371e+02,1.390000000000000000e+02
1.594832198466820046e+02,1.390000000000000000e+02
1.568822086626379928e+02,1.390000000000000000e+02
1.590037975593409101e+02,1.390000000000000000e+02
1.615137881641609283e+02,1.390000000000000000e+02
1.591342713640811155e+02,1.390000000000000000e+02
1.599960094702907440e+02,1.390000000000000000e+02
1.609706030825983873e+02,1.390000000000000000e+02
1.566311067812809199e+02,1.390000000000000000e+02
1.593897288878040683e+02,1.390000000000000000e+02
1.615729170402972841e+02,1.390000000000000000e+02
1.586281397328903324e+02,1.390000000000000000e+02
1.566612722155280437e+02,1.390000000000000000e+02
1.600137333852754011e+02,1.390000000000000000e+02
1.587997816059118747e+02,1.390000000000000000e+02
1.584121705535976048e+02,1.390000000000000000e+02
1.573163596080185869e+02,1.390000000000000000e+02
1.564948723458541622e+02,1.390000000000000000e+02
1.574175066010241721e+02,1.390000000000000000e+02
1.586215824266829770e+02,1.390000000000000000e+02
1.598872971362781357e+02,1.390000000000000000e+02
1.591082217740658109e+02,1.390000000000000000e+02
1.607054835692208030e+02,1.390000000000000000e+02
1.550142490754498397e+02,1.390000000000000000e+02
1.573488597293881810e+02,1.390000000000000000e+02
1.618014460145123508e+02,1.390000000000000000e+02
1.580931759939157928e+02,1.390000000000000000e+02
1.591598559608608525e+02,1.390000000000000000e+02
1.585120589415808467e+02,1.390000000000000000e+02
1.593177918324341817e+02,1.390000000000000000e+02
1.611434895970818388e+02,1.390000000000000000e+02
1.556767235639166245e+02,1.390000000000000000e+02
1.543005499307538173e+02,1.390000000000000000e+02
1.607136524513097697e+02,1.390000000000000000e+02
1.593783121380397461e+02,1.390000000000000000e+02
1.559418824629478308e+02,1.390000000000000000e+02
1.600231703109445220e+02,1.390000000000000000e+02
1.594652213452681053e+02,1.390000000000000000e+02
1.600949837768412181e+02,1.390000000000000000e+02
1.597800679969979569e+02,1.390000000000000000e+02
1.573105125742109180e+02,1.390000000000000000e+02
1.597326892319077842e+02,1.390000000000000000e+02
1.580665770487501618e+02,1.390000000000000000e+02
1.623957164045228865e+02,1.390000000000000000e+02
1.570851745302389020e+02,1.390000000000000000e+02
1.582202294404890779e+02,1.390000000000000000e+02
1.629062691208938531e+02,1.390000000000000000e+02
1.594634158372059289e+02,1.390000000000000000e+02
1.616209557207226908e+02,1.390000000000000000e+02
1.588955274073531996e+02,1.390000000000000000e+02
1.605213848948964994e+02,1.390000000000000000e+02
1.612175528751581908e+02,1.390000000000000000e+02
1.615319191448432434e+02,1.390000000000000000e+02
1.617014726478525404e+02,1.390000000000000000e+02
1.551830220818665680e+02,1.390000000000000000e+02
1.606150903377403552e+02,1.390000000000000000e+02
1.572765885201976346e+02,1.390000000000000000e+02
1.595268670556358757e+02,1.390000000000000000e+02
1.588190806407628770e+02,1.390000000000000000e+02
2.183187991210593282e+01,0.000000000000000000e+00
2.053175607091228372e+01,0.000000000000000000e+00
2.061775048795243492e+01,0.000000000000000000e+00
2.078198964181328279e+01,0.000000000000000000e+00
6.358370890671045572e+01,0.000000000000000000e+00
6.742493401002353437e+01,0.000000000000000000e+00
6.968835257304405673e+01,0.000000000000000000e+00
6.939782882446456824e+01,0.000000000000000000e+00
6.772266518132546764e+01,0.000000000000000000e+00
6.814811975958558321e+01,0.000000000000000000e+00
6.955993081572474068e+01,0.000000000000000000e+00
6.447449171346279684e+01,0.000000000000000000e+00
6.933462492464413174e+01,0.000000000000000000e+00
6.525216580969377844e+01,0.000000000000000000e+00
6.684236406472339809e+01,0.000000000000000000e+00
6.453241454127416432e+01,0.000000000000000000e+00
7.833090161705329990e+01,0.000000000000000000e+00
7.867338815026892007e+01,0.000000000000000000e+00
7.930540165114317119e+01,0.000000000000000000e+00
8.028212079370339893e+01,0.000000000000000000e+00
7.395617297467150308e+01,0.000000000000000000e+00
7.921485224161685323e+01,0.000000000000000000e+00
7.864914947168352910e+01,0.000000000000000000e+00
7.671293561930382054e+01,0.000000000000000000e+00
7.423324209172061217e+01,0.000000000000000000e+00
8.029238843930788505e+01,0.000000000000000000e+00
7.877993458238958624e+01,0.000000000000000000e+00
7.677054162270050597e+01,0.000000000000000000e+00
8.390286821630081704e+01,0.000000000000000000e+00
8.156363652729838520e+01,0.000000000000000000e+00
7.663947220611574096e+01,0.000000000000000000e+00
7.750975291436895986e+01,0.000000000000000000e+00
8.097172305387991287e+01,0.000000000000000000e+00
7.842251053375278502e+01,0.000000000000000000e+00
8.227484727826841038e+01,0.000000000000000000e+00
7.830659250901102553e+01,0.000000000000000000e+00
8.171084351639665044e+01,0.000000000000000000e+00
8.173426368879593440e+01,0.000000000000000000e+00
7.977123435474561575e+01,0.000000000000000000e+00
7.711730224099429165e+01,0.000000000000000000e+00
8.005139674565317875e+01,0.000000000000000000e+00
7.945326516793861060e+01,0.000000000000000000e+00
7.889826650832195298e+01,0.000000000000000000e+00
7.682630964176725286e+01,0.000000000000000000e+00
7.969655332338837184e+01,0.000000000000000000e+00
8.076974565974749964e+01,0.000000000000000000e+00
7.995557797437567160e+01,0.000000000000000000e+00
8.106851966895703754e+01,0.000000000000000000e+00
8.279855450435822206e+01,0.000000000000000000e+00
8.342512119037189677e+01,0.000000000000000000e+00
8.182076120182715329e+01,0.000000000000000000e+00
8.060111511861335032e+01,0.000000000000000000e+00
7.768599641183523374e+01,0.000000000000000000e+00
8.278283342542293610e+01,0.000000000000000000e+00
7.931836630643502417e+01,0.000000000000000000e+00
8.008500562847331139e+01,0.000000000000000000e+00
7.853201375184549704e+01,0.000000000000000000e+00
8.166608776267223391e+01,0.000000000000000000e+00
8.361987368445575441e+01,0.000000000000000000e+00
8.381371977377052929e+01,0.000000000000000000e+00
7.785145752030798860e+01,0.000000000000000000e+00
8.152766520046890264e+01,0.000000000000000000e+00
7.846912643968350665e+01,0.000000000000000000e+00
8.398311786593731654e+01,0.000000000000000000e+00
7.834622929963455817e+01,0.000000000000000000e+00
8.456383666745929872e+01,0.000000000000000000e+00
7.766959354844668439e+01,0.000000000000000000e+00
8.080932384174708716e+01,0.000000000000000000e+00
8.318142084492845356e+01,0.000000000000000000e+00
7.937612167295661436e+01,0.000000000000000000e+00
7.825749740465732884e+01,0.000000000000000000e+00
7.611463490970518819e+01,0.000000000000000000e+00
8.180163232546929919e+01,0.000000000000000000e+00
7.916681403624666302e+01,0.000000000000000000e+00
7.969768563857783761e+01,0.000000000000000000e+00
8.326141069099033132e+01,0.000000000000000000e+00
8.106460254885880090e+01,0.000000000000000000e+00
8.094586884907170088e+01,0.000000000000000000e+00
7.945426245828653578e+01,0.000000000000000000e+00
8.137363424831495706e+01,0.000000000000000000e+00
8.163518346926701952e+01,0.000000000000000000e+00
8.082644160874386330e+01,0.000000000000000000e+00
7.878627861500396534e+01,0.000000000000000000e+00
8.128447663707872550e+01,0.000000000000000000e+00
8.275332499708355272e+01,0.000000000000000000e+00
8.616365786611798683e+01,0.000000000000000000e+00
8.198725736474143844e+01,0.000000000000000000e+00
8.123231963576010628e+01,0.000000000000000000e+00
7.639010478318699882e+01,0.000000000000000000e+00
8.221961393810263985e+01,0.000000000000000000e+00
8.043551841168418548e+01,0.000000000000000000e+00
7.512997321685561758e+01,0.000000000000000000e+00
8.014641002947003301e+01,0.000000000000000000e+00
7.719694766394077590e+01,0.000000000000000000e+00
7.946318580059660519e+01,0.000000000000000000e+00
8.088240873711841061e+01,0.000000000000000000e+00
7.741766002698409466e+01,0.000000000000000000e+00
7.842849458500647586e+01,0.000000000000000000e+00
8.055250248114873557e+01,0.000000000000000000e+00
7.915936634199834998e+01,0.000000000000000000e+00
8.303416200448363327e+01,0.000000000000000000e+00
8.198398273372245626e+01,0.000000000000000000e+00
7.628706870801681816e+01,0.000000000000000000e+00
7.817512147768600528e+01,0.000000000000000000e+00
7.862601368325890405e+01,0.000000000000000000e+00
8.149915525850121867e+01,0.000000000000000000e+00
8.142279730207501132e+01,0.000000000000000000e+00
7.749364702347725142e+01,0.000000000000000000e+00
8.056092575490274044e+01,0.000000000000000000e+00
7.975044175195192508e+01,0.000000000000000000e+00
8.257804873934485101e+01,0.000000000000000000e+00
8.071787418474704623e+01,0.000000000000000000e+00
3.154030230159995085e+01,0.000000000000000000e+00
3.323778105972640162e+01,0.000000000000000000e+00
3.159626748238153127e+01,0.000000000000000000e+00
2.865315921710682545e+01,0.000000000000000000e+00
3.484856155063532412e+01,0.000000000000000000e+00
3.261036120510195246e+01,0.000000000000000000e+00
3.461323748833115843e+01,0.000000000000000000e+00
3.343831811719654468e+01,0.000000000000000000e+00
3.112232951228682509e+01,0.000000000000000000e+00
3.366491439775395378e+01,0.000000000000000000e+00
3.301579194941525230e+01,0.000000000000000000e+00
3.386250022609520727e+01,0.000000000000000000e+00
2.394335581623045783e+01,0.000000000000000000e+00
1.870341054473779963e+01,0.000000000000000000e+00
2.070540152266788070e+01,0.000000000000000000e+00
2.200377338498356750e+01,0.000000000000000000e+00
2.198235419732848328e+01,0.000000000000000000e+00
2.423533663088385381e+01,0.000000000000000000e+00
2.306758889797268708e+01,0.000000000000000000e+00
2.200801417996752107e+01,0.000000000000000000e+00
2.134950468752968433e+01,0.000000000000000000e+00
2.090103488082349870e+01,0.000000000000000000e+00
2.477051886104807465e+01,0.000000000000000000e+00
2.415603739312597753e+01,0.000000000000000000e+00
2.274866954825796839e+01,0.000000000000000000e+00
1.944734664618474440e+01,0.000000000000000000e+00
2.100176923594064249e+01,0.000000000000000000e+00
1.912808754220974095e+01,0.000000000000000000e+00
1.784721824268965662e+01,0.000000000000000000e+00
2.021880672408818569e+01,0.000000000000000000e+00
1.977838672871872916e+01,0.000000000000000000e+00
2.280321590949452215e+01,0.000000000000000000e+00
2.181958811962372025e+01,0.000000000000000000e+00
2.121090396347237572e+01,0.000000000000000000e+00
1.963299760622681234e+01,0.000000000000000000e+00
2.379568561599585763e+01,0.000000000000000000e+00
2.050333019914766197e+01,0.000000000000000000e+00
2.177623204967159509e+01,0.000000000000000000e+00
2.633310800586189515e+01,0.000000000000000000e+00
2.145680010307797048e+01,0.000000000000000000e+00
1.608603342434781780e+01,0.000000000000000000e+00
1.809095723209908968e+01,0.000000000000000000e+00
1.839996626298318461e+01,0.000000000000000000e+00
2.109918384596005936e+01,0.000000000000000000e+00
2.355175715400459424e+01,0.000000000000000000e+00
2.158874837698479610e+01,0.000000000000000000e+00
1.737074454439742510e+01,0.000000000000000000e+00
2.334547701139435816e+01,0.000000000000000000e+00
2.066889757663435745e+01,0.000000000000000000e+00
1.909601242584690084e+01,0.000000000000000000e+00
2.043368818443778778e+01,0.000000000000000000e+00
2.093369102970117623e+01,0.000000000000000000e+00
1.744404696128509968e+01,0.000000000000000000e+00
2.062850436442719371e+01,0.000000000000000000e+00
2.236518229427235838e+01,0.000000000000000000e+00
1.660336792029874786e+01,0.000000000000000000e+00
1.891667978026823960e+01,0.000000000000000000e+00
1.757563241939867638e+01,0.000000000000000000e+00
1.886331908017165659e+01,0.000000000000000000e+00
1.828397445703893709e+01,0.000000000000000000e+00
2.100264663372069407e+01,0.000000000000000000e+00
1.973518915266261686e+01,0.000000000000000000e+00
2.150674607157884921e+01,0.000000000000000000e+00
2.259757050362392761e+01,0.000000000000000000e+00
2.331912968937072250e+01,0.000000000000000000e+00
1.917223221872338357e+01,0.000000000000000000e+00
2.461009786268932942e+01,0.000000000000000000e+00
1.954249446065828977e+01,0.000000000000000000e+00
1.928545621929026765e+01,0.000000000000000000e+00
2.302157012381754342e+01,0.000000000000000000e+00
1.875575343327880518e+01,0.000000000000000000e+00
2.147626774349672019e+01,0.000000000000000000e+00
1.552711129496511688e+01,0.000000000000000000e+00
1.988494286247108533e+01,0.000000000000000000e+00
1.963308615852104211e+01,0.000000000000000000e+00
1.720786736998262612e+01,0.000000000000000000e+00
1.791594285258812747e+01,0.000000000000000000e+00
1.915718028739551215e+01,0.000000000000000000e+00
2.153903337158858022e+01,0.000000000000000000e+00
1.911399688072120995e+01,0.000000000000000000e+00
2.170774865676769139e+01,0.000000000000000000e+00
1.678865318211734348e+01,0.000000000000000000e+00
1.826854714250190526e+01,0.000000000000000000e+00
2.185784865954530787e+01,0.000000000000000000e+00
1.988936169865768733e+01,0.000000000000000000e+00
1.820945317552287079e+01,0.000000000000000000e+00
1.849442290352323326e+01,0.000000000000000000e+00
1.725758046660380174e+01,0.000000000000000000e+00
2.122030481259002244e+01,0.000000000000000000e+00
1.851427719569049657e+01,0.000000000000000000e+00
1.925187364260627021e+01,0.000000000000000000e+00
2.046327447019686474e+01,0.000000000000000000e+00
1.904889102982002314e+01,0.000000000000000000e+00
2.017892991065501107e+01,0.000000000000000000e+00
2.482433567934156926e+01,0.000000000000000000e+00
2.049532765376719468e+01,0.000000000000000000e+00
2.185266539527811958e+01,0.000000000000000000e+00
1.842089465457641140e+01,0.000000000000000000e+00
1.840525640925638484e+01,0.000000000000000000e+00
2.128678415329958185e+01,0.000000000000000000e+00
2.125589587354286891e+01,0.000000000000000000e+00
2.119365574819077835e+01,0.000000000000000000e+00
1.835479801197452687e+01,0.000000000000000000e+00
2.278281716502875653e+01,0.000000000000000000e+00
2.175945943046253106e+01,0.000000000000000000e+00
2.325710753203237502e+01,0.000000000000000000e+00
1.996445397461794613e+01,0.000000000000000000e+00
2.177252968886370255e+01,0.000000000000000000e+00
2.079160780713093715e+01,0.000000000000000000e+00
1.982744947997483109e+01,0.000000000000000000e+00
2.045681645585850106e+01,0.000000000000000000e+00
1.970229163980165410e+01,0.000000000000000000e+00
2.357519277363012122e+01,0.000000000000000000e+00
2.036673739539314454e+01,0.000000000000000000e+00
2.175241266695585196e+01,0.000000000000000000e+00
2.027712992490967991e+01,0.000000000000000000e+00
1.904554203675116852e+01,0.000000000000000000e+00
